word;pos;decl;gender;number;lemma;id;ref1;ref2;F
aages;NOM;obj;masc;pl;ëage;clef;s72847;6 ;1
aaiges;NOM;suj;masc;sg;ëage;yzop;s442032;3 ;1
aaties;NOM;obj;femi;pl;aatie-atie;feu;s154915;4 ;1
abaies;NOM;obj;femi;pl;abeie;carp;s56582;1 ;1
abaies;NOM;obj;femi;pl;abeie;carp;s56607;3 ;1
abayes;NOM;obj;femi;pl;abeie;contre;s83643;2 ;1
abbaies;NOM;obj;femi;pl;abeie;pseuturp;s337320;72 ;1
abbayes;NOM;obj;femi;pl;abeie;abe;s1794;8 ;1
abbeesses;NOM;suj;femi;pl;abeesse;abe;s2325;1 ;1
abbeies;NOM;obj;femi;pl;abeie;gibv;s162907;5 ;1
abbes;NOM;obj;masc;pl;abe;abe;s1441;6 ;1
abbes;NOM;suj;masc;sg;abe;abe;s1756;11 ;1
abbes;NOM;suj;masc;sg;abe;clari2;s70902;22 ;1
abbes;NOM;suj;masc;sg;abe;edmond;s97655;2 ;1
abbes;NOM;suj;masc;sg;abe;edmond;s97805;2 ;1
abbes;NOM;suj;masc;sg;abe;raou;s339352;4 ;1
abbes;NOM;suj;masc;sg;abe;sully2;s399777;9 ;1
abbes;NOM;suj;masc;sg;abe;wita;s429935;3 ;1
abbes;NOM;suj;masc;sg;abe;wita;s430168;2 ;1
abbesses;NOM;suj;femi;pl;abesse;abe;s2330;6 ;1
abbet;NOM;suj;masc;pl;abet;moral2;s245842;6 ;1
abbeyes;NOM;obj;femi;pl;abeie;greg2;s167502;6 ;1
abbeyes;NOM;obj;femi;pl;abeie;sept;s391300;2 ;1
abbez;NOM;obj;masc;pl;abe;vilea;s424904;5 ;1
abbez;NOM;suj;masc;sg;abe;abe;s1804;8 ;1
abeies;NOM;obj;femi;pl;abeie;benoit;s39356;4 ;1
abeies;NOM;obj;femi;pl;abeie;besant;s44155;5 ;1
abeies;NOM;obj;femi;pl;abeie;clari2;s71918;46 ;1
abeies;NOM;obj;femi;pl;abeie;clari2;s71920;9 ;1
abeies;NOM;obj;femi;pl;abeie;nimc;s276533;2 ;1
abeies;NOM;obj;femi;pl;abeie;robert;s353964;4 ;1
abeies;NOM;obj;femi;pl;abeie;rou1;s381279;3 ;1
abeies;NOM;suj;femi;pl;abeie;benoit;s39307;4 ;1
abelies;NOM;obj;femi;pl;UNKNOWN;poit;s328847;5 ;1
aberges;NOM;obj;femi;pl;herberge;abreja;s2521;8 ;1
aberges;NOM;obj;femi;pl;herberge;abreja;s2547;76 ;1
aberges;NOM;obj;femi;pl;herberge;abreja;s2612;7 ;1
aberges;NOM;obj;femi;pl;herberge;abreja;s2814;3 ;1
aberges;NOM;obj;femi;pl;herberge;abreja;s2874;8 ;1
aberges;NOM;obj;femi;pl;herberge;pseuturp;s336980;26 ;1
aberges;NOM;suj;femi;pl;herberge;abreja;s2786;33 ;1
abes;NOM;obj;masc;pl;abe-abé;bourg;s50041;3 ;1
abes;NOM;obj;masc;pl;abe-abé;mous;s248077;3 ;1
abes;NOM;obj;masc;pl;abe-abé;nimd;s277604;8 ;1
abes;NOM;obj;masc;pl;abe-abé;nimd;s277628;8 ;1
abes;NOM;obj;masc;pl;abe-abé;wita;s429969;6 ;1
abes;NOM;obj;masc;pl;abe-abé;wita;s430101;6 ;1
abes;NOM;suj;masc;pl;abe-abé;clari2;s70902;33 ;1
abes;NOM;suj;masc;sg;abe-abé;edmond;s97770;3 ;1
abes;NOM;suj;masc;sg;abe-abé;egip;s102597;3 ;1
abes;NOM;suj;masc;sg;abe-abé;greg2;s166281;5 ;1
abes;NOM;suj;masc;sg;abe-abé;michel;s237133;3 ;1
abes;NOM;suj;masc;sg;abe-abé;michel;s237174;4 ;1
abes;NOM;suj;masc;sg;abe-abé;pap;s288238;3 ;1
abes;NOM;suj;masc;sg;abe-abé;pap;s288314;2 ;1
abes;NOM;suj;masc;sg;abe-abé;pap;s288518;3 ;1
abes;NOM;suj;masc;sg;abe-abé;pap;s288590;3 ;1
abes;NOM;suj;masc;sg;abe-abé;papgreg2;s290330;35 ;1
abes;NOM;suj;masc;sg;abe-abé;pert;s321476;8 ;1
abes;NOM;suj;masc;sg;abe-abé;poit;s327529;3 ;1
abes;NOM;suj;masc;sg;abe-abé;thibo;s404168;5 ;1
abes;NOM;suj;masc;sg;abe-abé;thibo;s404181;2 ;1
abes;NOM;suj;masc;sg;abe-abé;thibo;s404417;8 ;1
abes;NOM;suj;masc;sg;abe-abé;thibo;s404440;2 ;1
abes;NOM;suj;masc;sg;abe-abé;yonecH;s431010;2 ;1
abes;NOM;suj;masc;sg;abe-abé;yonecQ;s431727;2 ;1
abet;NOM;suj;masc;sg;abet;chastoi;s59006;6 ;1
abez;NOM;obj;masc;pl;abet-abé;rou3a;s382688;5 ;1
abez;NOM;obj;masc;pl;abet-abé;vilhar;s426916;7 ;1
abez;NOM;suj;masc;pl;abet-abé;chro;s68929;4 ;1
abez;NOM;suj;masc;pl;abet-abé;edmund;s100903;5 ;1
abez;NOM;suj;masc;sg;abet-abé;perq;s316028;8 ;1
abies;NOM;obj;femi;pl;abeie;papgreg2;s290275;18 ;1
abismes;NOM;obj;masc;pl;abisme;psautier;s334223;9 ;1
abismes;NOM;obj;masc;pl;abisme;psautier;s336457;7 ;1
aboylles;NOM;suj;femi;pl;UNKNOWN;mace;s218769;2 ;1
abstinances;NOM;obj;femi;pl;astinence;egip;s102697;5 ;1
abstinences;NOM;obj;femi;pl;astinence;mir;s239275;2 ;1
abysmes;NOM;suj;masc;sg;abisme;bern2;s42290;5 ;1
abysmes;NOM;suj;masc;sg;abisme;bern2;s42293;4 ;1
abysmes;NOM;suj;masc;sg;abisme;hard;s174490;1 ;1
acanges;NOM;obj;masc;pl;UNKNOWN;lin;s208878;8 ;1
acces;NOM;obj;masc;sg;accès;clef;s73056;4 ;1
aceteres;NOM;suj;masc;sg;UNKNOWN;beauv;s35673;12 ;1
acheterres;NOM;suj;masc;sg;achateor;malk;s221263;2 ;1
aconkeutures;NOM;obj;femi;pl;UNKNOWN;aileo;s5310;2 ;1
aconquestes;NOM;obj;femi;pl;aconqueste;ailet;s5563;2 ;1
acontes;NOM;obj;masc;pl;aconte;besant;s43665;1 ;1
acontes;NOM;obj;masc;pl;aconte;plainte;s326156;5 ;1
adierres;NOM;suj;masc;sg;UNKNOWN;anth;s18463;1 ;1
adnes;NOM;obj;masc;pl;UNKNOWN;reis;s341235;7 ;1
adnes;NOM;obj;masc;pl;UNKNOWN;reis;s341641;1 ;1
adnes;NOM;obj;masc;pl;UNKNOWN;reis;s347062;9 ;1
adnes;NOM;suj;masc;sg;UNKNOWN;reis;s345602;6 ;1
adversaires;NOM;obj;masc;pl;aversaire;abreja;s2767;11 ;1
adversaires;NOM;obj;masc;pl;aversaire;barlaam;s32201;41 ;1
adversitez;NOM;obj;femi;pl;UNKNOWN;best;s44768;4 ;1
aelles;NOM;suj;femi;pl;aele;thebefrag;s403311;3 ;1
afaires;NOM;obj;femi;pl;afaire;reis;s341385;9 ;1
afaires;NOM;obj;femi;pl;afaire;reis;s347925;1 ;1
afaires;NOM;obj;masc;pl;afaire;hista;s178342;2 ;1
afaires;NOM;obj;masc;pl;afaire;hista;s181328;1 ;1
afaires;NOM;obj;masc;pl;afaire;hista;s181619;5 ;1
afaires;NOM;obj;masc;pl;afaire;lin;s208826;3 ;1
afaires;NOM;obj;masc;pl;afaire;moral;s245503;2 ;1
afaires;NOM;obj;masc;pl;afaire;vilhar;s427948;22 ;1
afaires;NOM;suj;femi;sg;afaire;reis;s347082;8 ;1
afaires;NOM;suj;femi;sg;afaire;reis;s347238;11 ;1
afaires;NOM;suj;masc;sg;afaire;moral;s245558;3 ;1
aferes;NOM;obj;masc;pl;afaire;barril;s33669;4 ;1
aferes;NOM;obj;masc;pl;afaire;vilhar;s427825;11 ;1
aferes;NOM;obj;masc;pl;afaire;vilhar;s428000;8 ;1
aferes;NOM;suj;masc;sg;afaire;queste;s337954;13 ;1
aferes;NOM;suj;masc;sg;afaire;vilhar;s427489;21 ;1
aferes;NOM;suj;masc;sg;afaire;vilhar;s427564;20 ;1
affaires;NOM;obj;masc;pl;afaire;cass;s58391;6 ;1
affaires;NOM;obj;masc;pl;afaire;martin1;s223887;6 ;1
affaires;NOM;suj;masc;sg;afaire;cass;s58491;5 ;1
affaires;NOM;suj;masc;sg;afaire;jean;s196630;5 ;1
affeires;NOM;obj;masc;pl;afaire;martin1;s224582;3 ;1
afices;NOM;obj;femi;pl;afiche;mous;s249214;6 ;1
afubleures;NOM;obj;femi;pl;afublëure;anth;s21067;5 ;1
agiez;NOM;obj;masc;pl;agies-agiet;rolandox;s357384;8 ;1
agnes;NOM;suj;masc;sg;agnes;perb;s294388;3 ;1
agnes;NOM;suj;masc;sg;agnes;percevalb;s297868;3 ;1
agnes;NOM;suj;masc;sg;UNKNOWN;bern2;s42685;7 ;1
aguet;NOM;obj;masc;sg;agait;fablesA;s129620;7 ;1
aguet;NOM;obj;masc;sg;agait;thebe;s403103;3 ;1
aguet;NOM;obj;masc;sg;agait;vilhar;s427687;6 ;1
aguez;NOM;obj;masc;pl;aigue;gir;s164278;5 ;1
ahaneires;NOM;suj;masc;sg;ahaneor;papgreg2;s290152;20 ;1
ahurtez;NOM;suj;femi;sg;UNKNOWN;abreja;s2846;10 ;1
aiches;NOM;obj;femi;pl;aiche2;yzop;s442316;1 ;1
aideres;NOM;suj;masc;sg;aideor;poit;s326407;5 ;1
aideres;NOM;suj;masc;sg;aideor;turp;s409549;19 ;1
aides;NOM;obj;femi;pl;äie;abreja;s2857;15 ;1
aides;NOM;obj;femi;pl;äie;fablesC;s138133;4 ;1
aides;NOM;obj;femi;pl;äie;meun;s233553;2 ;1
aidieres;NOM;suj;masc;sg;aideor;psautier;s336735;3 ;1
aies;NOM;obj;femi;pl;aidier-avoir;hista;s180618;4 ;1
aies;NOM;obj;femi;pl;aidier-avoir;rou3a;s382779;2 ;1
aiges;NOM;obj;masc;pl;aigue;bern2;s43118;10 ;1
aigles;NOM;suj;femi;sg;aigle;merm;s232005;3 ;1
aigles;NOM;suj;masc;sg;aigle;best;s44972;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesB;s133837;5 ;1
aigles;NOM;suj;masc;sg;aigle;fablesB;s133853;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesB;s135057;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesB;s135585;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesC;s136140;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesC;s136149;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesC;s136176;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesC;s136601;3 ;1
aigles;NOM;suj;masc;sg;aigle;fablesC;s137551;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesC;s138063;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesK;s142458;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesK;s142999;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesL;s144215;5 ;1
aigles;NOM;suj;masc;sg;aigle;fablesL;s144658;3 ;1
aigles;NOM;suj;masc;sg;aigle;fablesM;s146298;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesM;s146307;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesM;s146367;5 ;1
aigles;NOM;suj;masc;sg;aigle;fablesM;s146383;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesT;s148215;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesT;s148698;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesT;s149843;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesZ;s152091;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesZ;s152151;5 ;1
aigles;NOM;suj;masc;sg;aigle;fablesZ;s152167;2 ;1
aigles;NOM;suj;masc;sg;aigle;fablesZ;s152595;3 ;1
aigles;NOM;suj;masc;sg;aigle;merm;s232004;36 ;1
aiglez;NOM;suj;masc;sg;aigle;fablesB;s134278;3 ;1
aiglez;NOM;suj;masc;sg;aigle;fablesL;s144153;2 ;1
aiglez;NOM;suj;masc;sg;aigle;fablesL;s144163;4 ;1
aiglez;NOM;suj;masc;sg;aigle;fablesL;s144231;2 ;1
aigneles;NOM;suj;masc;sg;UNKNOWN;fablesC;s135858;2 ;1
aigneles;NOM;suj;masc;sg;UNKNOWN;fablesK;s141317;2 ;1
aigneles;NOM;suj;masc;sg;UNKNOWN;fablesT;s147864;2 ;1
aigres;NOM;obj;masc;pl;aigre;dole;s94893;6 ;1
aigues;NOM;obj;femi;pl;aigue-ewe;elie;s106091;5 ;1
aigues;NOM;obj;femi;pl;aigue-ewe;hista;s177441;4 ;1
aigues;NOM;obj;femi;pl;aigue-ewe;hista;s177787;1 ;1
aigues;NOM;obj;femi;pl;aigue-ewe;hista;s180887;6 ;1
aigues;NOM;obj;femi;pl;aigue-ewe;mous;s248380;4 ;1
ainelez;NOM;suj;masc;sg;UNKNOWN;fablesB;s133411;2 ;1
ainez;NOM;suj;masc;sg;aine-aisne-aive-häine;floov;s159373;2 ;1
aingnelet;NOM;obj;masc;sg;UNKNOWN;fablesT;s149564;2 ;1
aingres;NOM;obj;masc;pl;UNKNOWN;loth;s211970;6 ;1
aingres;NOM;obj;masc;pl;UNKNOWN;loth;s211979;8 ;1
ainguilles;NOM;obj;femi;pl;UNKNOWN;romi;s369963;1 ;1
ainnes;NOM;suj;masc;sg;aine;evratC2;s119303;3 ;1
ainnez;NOM;suj;masc;sg;aine;calex;s51512;6 ;1
ainnez;NOM;suj;masc;sg;aine;perq;s316255;2 ;1
ainrmes;NOM;obj;femi;pl;ame;hard;s173606;5 ;1
ainsnes;NOM;obj;masc;pl;aisne;athi;s27460;6 ;1
ainsnes;NOM;suj;masc;sg;aisne;perp;s314123;2 ;1
ainsnet;NOM;obj;masc;sg;UNKNOWN;perp;s314136;3 ;1
ainsnez;NOM;suj;masc;sg;aisne;faba;s124935;7 ;1
aires;NOM;obj;femi;pl;air1-aire1-aire2;rou2;s381681;2 ;1
aises;NOM;obj;femi;pl;aise;best;s44763;3 ;1
aises;NOM;obj;femi;pl;aise;elie;s105961;2 ;1
aises;NOM;obj;femi;pl;aise;fierens;s155728;1 ;1
aises;NOM;obj;femi;pl;aise;reis;s343329;9 ;1
aises;NOM;obj;femi;pl;aise;reis;s343334;4 ;1
aisnes;NOM;suj;masc;sg;aisne-aisne-asne;nouvel;s279125;2 ;1
aisnes;NOM;suj;masc;sg;aisne-aisne-asne;perr;s317905;2 ;1
aisnez;NOM;suj;masc;sg;aisne-aisne-asne;pers;s319750;2 ;1
aisnez;NOM;suj;masc;sg;aisne-aisne-asne;pert;s321707;2 ;1
aisseles;NOM;obj;femi;pl;aissele1-aissele2;loys;s213564;95 ;1
aitres;NOM;obj;masc;pl;aitre;reis;s344820;5 ;1
aitres;NOM;obj;masc;sg;aitre;reis;s344963;5 ;1
aitres;NOM;suj;masc;sg;aitre;reis;s345047;5 ;1
aiwes;NOM;obj;femi;pl;aiue;juise2;s202031;8 ;1
ajornees;NOM;obj;femi;pl;ajornee;aiol;s7714;1 ;1
ajuerres;NOM;suj;masc;sg;UNKNOWN;psautier;s331987;4 ;1
alates;NOM;suj;femi;pl;UNKNOWN;yzop;s441068;7 ;1
alaures;NOM;obj;femi;pl;UNKNOWN;abreja;s2743;50 ;1
alees;NOM;obj;femi;pl;ailliee-alee;vergic;s415891;5 ;1
alees;NOM;obj;femi;pl;ailliee-alee;vergig;s418700;5 ;1
alees;NOM;obj;femi;pl;ailliee-alee;vergih;s419684;5 ;1
alees;NOM;obj;femi;pl;ailliee-alee;vergii;s420623;5 ;1
alees;NOM;obj;femi;pl;ailliee-alee;vergil;s422383;5 ;1
alees;NOM;obj;femi;pl;aler;vache;s410378;5 ;1
alees;NOM;obj;femi;pl;aler;vergia;s413977;5 ;1
alees;NOM;obj;femi;pl;aler;vergib;s414927;5 ;1
alees;NOM;obj;femi;pl;aler;vergie;s416875;5 ;1
alees;NOM;obj;femi;pl;aler;vergif;s417757;5 ;1
alees;NOM;obj;femi;pl;aler;vergik;s421559;5 ;1
alees;NOM;suj;femi;pl;ailliee-alee;rose;s379429;3 ;1
ales;NOM;obj;femi;pl;ale1-ale2;bern2;s42583;6 ;1
ales;NOM;obj;femi;pl;ale1-ale2;gerv;s162471;2 ;1
alesnes;NOM;obj;femi;pl;alesne;nimb1;s274049;5 ;1
alesnes;NOM;obj;femi;pl;alesne;nimb2;s275599;5 ;1
aleures;NOM;obj;femi;pl;alëure;hista;s180776;5 ;1
aleures;NOM;obj;femi;pl;alëure;ipo;s187215;5 ;1
aliances;NOM;obj;femi;pl;alïance;beauv;s37363;4 ;1
aliances;NOM;obj;femi;pl;alïance;beauv;s37367;5 ;1
aliances;NOM;obj;femi;pl;alïance;beauv;s37426;8 ;1
alies;NOM;obj;femi;pl;ailliee-alie;rose;s378396;2 ;1
alies;NOM;obj;femi;pl;ailliee-alie;sage;s385376;1 ;1
alkemistes;NOM;obj;masc;pl;UNKNOWN;songe14;s394584;2 ;1
alkemistes;NOM;obj;masc;pl;UNKNOWN;songe14;s394610;5 ;1
alkemistes;NOM;obj;masc;pl;UNKNOWN;songe14;s395003;1 ;1
allees;NOM;obj;femi;sg;alee;loth;s212424;6 ;1
almes;NOM;obj;femi;pl;anemes;edmond;s97064;5 ;1
almes;NOM;obj;femi;pl;anemes;sergbH;s391754;4 ;1
almes;NOM;obj;femi;pl;anemes;sergbH;s391895;3 ;1
almes;NOM;obj;femi;pl;anemes;sergbH;s392114;6 ;1
almes;NOM;obj;femi;pl;anemes;sergbH;s392339;5 ;1
almes;NOM;obj;femi;pl;anemes;sergbH;s393058;5 ;1
almes;NOM;obj;femi;pl;anemes;sergbO;s393679;5 ;1
almes;NOM;obj;femi;pl;anemes;sergbO;s393884;3 ;1
almes;NOM;obj;femi;pl;anemes;teo2;s401748;4 ;1
almes;NOM;suj;femi;pl;anemes;myst;s252196;2 ;1
almes;NOM;suj;femi;pl;anemes;sergbH;s391838;6 ;1
almes;NOM;suj;femi;pl;anemes;sergbO;s393763;6 ;1
almoies;NOM;suj;femi;sg;UNKNOWN;darm;s90761;1 ;1
almones;NOM;obj;femi;pl;aumosne;alexo;s8323;4 ;1
almones;NOM;obj;femi;pl;aumosne;carem;s54495;4 ;1
almones;NOM;obj;femi;pl;aumosne;carem;s54563;2 ;1
almones;NOM;obj;femi;pl;aumosne;carem;s54624;1 ;1
almones;NOM;obj;femi;pl;aumosne;carem;s55086;7 ;1
almones;NOM;obj;femi;pl;aumosne;carem;s55096;4 ;1
almones;NOM;obj;femi;pl;aumosne;moral;s245442;2 ;1
almones;NOM;obj;femi;pl;aumosne;sergbH;s392570;2 ;1
almosnes;NOM;obj;femi;pl;almosne;sergbH;s392251;2 ;1
almoynes;NOM;obj;masc;pl;UNKNOWN;edmund;s98651;2 ;1
alnes;NOM;obj;femi;pl;aune;reis;s344876;3 ;1
alnes;NOM;obj;femi;pl;aune;reis;s344878;10 ;1
alnes;NOM;obj;femi;pl;aune;reis;s344923;11 ;1
alnes;NOM;obj;femi;pl;aune;reis;s344923;3 ;1
alnes;NOM;obj;femi;pl;aune;reis;s344940;12 ;1
alnes;NOM;obj;femi;pl;aune;reis;s344954;8 ;1
alnes;NOM;obj;femi;pl;aune;reis;s344955;13 ;1
alnes;NOM;obj;femi;pl;aune;reis;s344958;5 ;1
alnes;NOM;obj;femi;pl;aune;reis;s344974;10 ;1
alnes;NOM;obj;femi;pl;aune;reis;s345010;1 ;1
alnes;NOM;obj;femi;pl;aune;reis;s345011;2 ;1
alnes;NOM;obj;femi;pl;aune;reis;s345011;8 ;1
alnes;NOM;obj;femi;pl;aune;reis;s345014;9 ;1
alnes;NOM;obj;femi;pl;aune;reis;s345053;3 ;1
alnes;NOM;obj;femi;pl;aune;reis;s345206;12 ;1
aloes;NOM;obj;femi;pl;alöès;rose;s377694;2 ;1
alonges;NOM;obj;femi;pl;aloigne-alonge;lancpr;s203191;27 ;1
alues;NOM;obj;masc;pl;alise-alue1-alue2-aluè;mous;s249541;3 ;1
alures;NOM;obj;femi;pl;aleure;reis;s346579;11 ;1
alures;NOM;suj;masc;pl;aleure;reis;s344885;10 ;1
alures;NOM;suj;masc;pl;aleure;reis;s344889;6 ;1
amandres;NOM;obj;masc;pl;amandre;alia;s11421;4 ;1
amaritez;NOM;suj;femi;sg;UNKNOWN;bern2;s42712;6 ;1
amasserres;NOM;suj;masc;sg;UNKNOWN;mir;s238563;4 ;1
ambleures;NOM;obj;femi;pl;amblëure;dole;s94845;5 ;1
amendes;NOM;obj;femi;pl;alemande-amende1-amende2;beauv;s37654;3 ;1
amendes;NOM;obj;femi;pl;alemande-amende1-amende2;beauv;s37679;2 ;1
amendes;NOM;obj;femi;pl;alemande-amende1-amende2;edmund;s100527;6 ;1
amerres;NOM;suj;masc;sg;amëor;vache;s410274;5 ;1
ames;NOM;obj;femi;pl;ame;carp;s56379;1 ;1
ames;NOM;obj;femi;pl;ame;carp;s56589;8 ;1
ames;NOM;obj;femi;pl;ame;epee;s110127;3 ;1
ames;NOM;obj;femi;pl;ame;eustache;s113867;2 ;1
ames;NOM;obj;femi;pl;ame;fierens;s156925;6 ;1
ames;NOM;obj;femi;pl;ame;fierens;s157083;7 ;1
ames;NOM;obj;femi;pl;ame;joinv;s197331;52 ;1
ames;NOM;obj;femi;pl;ame;merm;s232162;41 ;1
ames;NOM;obj;femi;pl;ame;meun;s232639;6 ;1
ames;NOM;obj;femi;pl;ame;ndchar;s259376;3 ;1
ames;NOM;obj;femi;pl;ame;verite;s424011;3 ;1
ames;NOM;suj;femi;pl;ame;anth;s20260;7 ;1
ames;NOM;suj;femi;pl;ame;anth;s20267;3 ;1
ames;NOM;suj;femi;pl;ame;anth;s20980;2 ;1
ames;NOM;suj;femi;pl;ame;carp;s57668;2 ;1
ames;NOM;suj;femi;pl;ame;hyla;s184419;7 ;1
ames;NOM;suj;femi;pl;ame;mace;s214376;5 ;1
ames;NOM;suj;femi;pl;ame;songe14;s395144;8 ;1
amestistes;NOM;obj;femi;pl;UNKNOWN;rolandox;s356810;4 ;1
amfes;NOM;suj;masc;sg;UNKNOWN;contre;s82944;3 ;1
amfes;NOM;suj;masc;sg;UNKNOWN;contre;s82950;3 ;1
amies;NOM;obj;femi;pl;ami-amie;amou;s16681;4 ;1
amies;NOM;obj;femi;pl;ami-amie;jouf;s199982;3 ;1
amies;NOM;obj;femi;pl;ami-amie;miro;s240973;3 ;1
amies;NOM;obj;femi;pl;ami-amie;neele;s263050;2 ;1
amies;NOM;obj;femi;pl;ami-amie;rose;s378337;3 ;1
amies;NOM;suj;femi;pl;ami-amie;queste;s337868;38 ;1
amirafles;NOM;obj;masc;pl;amirafle;rolandox;s356161;2 ;1
amles;NOM;suj;masc;pl;UNKNOWN;sergbH;s391942;5 ;1
amones;NOM;obj;femi;pl;UNKNOWN;edmond;s96318;2 ;1
amoreites;NOM;obj;femi;pl;UNKNOWN;rose;s377911;1 ;1
amoreites;NOM;obj;femi;pl;UNKNOWN;rose;s377924;4 ;1
amourestes;NOM;obj;femi;pl;UNKNOWN;amou;s16437;6 ;1
amphiteaitres;NOM;obj;masc;sg;UNKNOWN;fetrom;s153530;1 ;1
amphiteaitres;NOM;suj;masc;sg;UNKNOWN;fetrom;s153528;3 ;1
ampoles;NOM;obj;femi;pl;ampole;martin1;s224480;3 ;1
ampoules;NOM;obj;femi;pl;ampole;remi;s351341;3 ;1
ampoules;NOM;obj;femi;pl;ampole;remi;s351350;2 ;1
amurafles;NOM;obj;masc;sg;amirafle;rolandox;s356205;2 ;1
anarmes;NOM;obj;femi;pl;enarme;contro;s86532;3 ;1
anarmes;NOM;obj;femi;pl;enarme;contro;s88260;3 ;1
anceles;NOM;obj;femi;pl;ancele;bar;s30483;6 ;1
anceles;NOM;obj;femi;pl;ancele;calex;s52754;4 ;1
anceles;NOM;obj;femi;pl;ancele;edmund;s98403;3 ;1
anceles;NOM;suj;femi;pl;ancele;ipo;s193842;2 ;1
ancelles;NOM;obj;femi;pl;ancele-ancelle;malk;s220733;6 ;1
ances;NOM;obj;femi;pl;ances;elie;s105745;2 ;1
ancestres;NOM;obj;masc;pl;ancessor;reis;s343993;8 ;1
ancestres;NOM;obj;masc;pl;ancessor;reis;s345184;13 ;1
ancestres;NOM;obj;masc;pl;ancessor;reis;s345714;5 ;1
ancestres;NOM;obj;masc;pl;ancessor;reis;s345754;7 ;1
ancestres;NOM;obj;masc;pl;ancessor;reis;s345923;3 ;1
ancestres;NOM;obj;masc;pl;ancessor;reis;s347156;6 ;1
ancestres;NOM;obj;masc;pl;ancessor;reis;s347269;11 ;1
ancestres;NOM;obj;masc;pl;ancessor;reis;s347638;1 ;1
ancestres;NOM;obj;masc;pl;ancessor;reis;s348028;7 ;1
ancestres;NOM;obj;masc;pl;ancessor;reis;s348235;10 ;1
ancestres;NOM;suj;masc;pl;ancessor;edmund;s98134;6 ;1
ancestres;NOM;suj;masc;pl;ancessor;enf;s108631;2 ;1
ancestres;NOM;suj;masc;pl;ancessor;reis;s348132;10 ;1
ancestres;NOM;suj;masc;pl;ancessor;reis;s348167;13 ;1
ancestres;NOM;suj;masc;pl;ancessor;reis;s348335;6 ;1
anchanterres;NOM;suj;masc;sg;UNKNOWN;barlaam;s32322;22 ;1
anches;NOM;obj;femi;pl;anches2;percevalb;s300563;3 ;1
anches;NOM;obj;femi;pl;anches2;percevalb;s305142;6 ;1
anciennetez;NOM;obj;femi;pl;ancienete;abe;s1057;1 ;1
ancres;NOM;obj;masc;pl;ancre;vilea;s426419;5 ;1
ancres;NOM;obj;masc;pl;ancre;vilea;s426476;3 ;1
ancres;NOM;obj;masc;pl;ancre;vilhar;s427266;16 ;1
ancres;NOM;obj;masc;sg;ancre;nimafrag;s272850;1 ;1
andices;NOM;obj;masc;pl;UNKNOWN;eneas;s107351;2 ;1
anelet;NOM;obj;masc;sg;anelet;perp;s314367;2 ;1
anelet;NOM;obj;masc;sg;anelet;pers;s319987;2 ;1
anes;NOM;obj;masc;pl;ane;malk;s219764;3 ;1
anesses;NOM;obj;femi;pl;UNKNOWN;malk;s220659;2 ;1
anfes;NOM;suj;masc;sg;enfant;barlaam;s32159;3 ;1
anfes;NOM;suj;masc;sg;enfant;herm;s175322;9 ;1
anfes;NOM;suj;masc;sg;enfant;malk;s219648;5 ;1
anfes;NOM;suj;masc;sg;enfant;malk;s221095;3 ;1
anfes;NOM;suj;masc;sg;enfant;malk;s221134;2 ;1
anfes;NOM;suj;masc;sg;enfant;malk;s221945;2 ;1
anfes;NOM;suj;masc;sg;enfant;yzop;s441785;2 ;1
angardes;NOM;obj;femi;pl;angarde-engarde;cambrai;s53937;3 ;1
angeles;NOM;obj;masc;pl;angele;alexo;s8141;6 ;1
angeles;NOM;obj;masc;pl;angele;beati;s34785;4 ;1
angeles;NOM;obj;masc;pl;angele;beati;s35189;5 ;1
angeles;NOM;obj;masc;pl;angele;bern2;s43239;6 ;1
angeles;NOM;obj;masc;pl;angele;mir;s239375;6 ;1
angeles;NOM;obj;masc;pl;angele;pen;s290931;7 ;1
angeles;NOM;obj;masc;pl;angele;pen;s291019;7 ;1
angeles;NOM;obj;masc;pl;angele;pen;s291576;21 ;1
angeles;NOM;obj;masc;pl;angele;psautier;s334298;4 ;1
angeles;NOM;obj;masc;pl;angele;psautier;s335239;4 ;1
angeles;NOM;obj;masc;pl;angele;sapient;s390552;54 ;1
angeles;NOM;obj;masc;pl;angele;sapient;s390553;9 ;1
angeles;NOM;obj;masc;pl;angele;sapient;s390637;12 ;1
