word;pos;decl;gender;number;lemma;id;ref1;ref2;F
l;DET-def;NA;NA;NA;il;athi;s27023;3;1
l;DET-def;NA;NA;NA;il;durm;s95712;2;1
l;DET-def;NA;NA;NA;il;gepa;s161008;12;1
l;DET-def;NA;NA;NA;il;gepa;s161354;5;1
l;DET-def;NA;NA;NA;il;joinv;s197418;16;1
l;DET-def;NA;NA;NA;il;meun;s233682;6;1
l;DET-def;NA;NA;NA;il;meun;s233828;5;1
l;DET-def;NA;NA;NA;il;meun;s236182;4;1
l;DET-def;NA;NA;NA;il;mous;s248059;4;1
l;DET-def;NA;NA;NA;il;ndchar;s262116;2;1
l;DET-def;NA;NA;NA;il;ndchar;s262118;3;1
l;DET-def;NA;NA;NA;il;nouvel;s279089;2;1
l;DET-def;NA;NA;NA;il;nouvel;s279923;4;1
l;DET-def;NA;NA;NA;il;percevalb;s301847;6;1
l;DET-def;NA;NA;NA;il;rou3b;s383963;2;1
l;DET-def;NA;NA;NA;il;verite;s423242;6;1
l;DET-def;NA;NA;NA;il;verite;s423644;2;1
l;DET-def;NA;NA;NA;il;verite;s423667;3;1
l;DET-def;NA;NA;NA;le;evratC2;s119835;4;1
l;DET-def;NA;NA;NA;le;nouvel;s279738;4;1
l;DET-def;obj;femi;pl;le;fab4f;s122265;1;1
l;DET-def;obj;femi;sg;il;abe;s1419;2;1
l;DET-def;obj;femi;sg;il;abe;s1561;9;1
l;DET-def;obj;femi;sg;il;abe;s2223;9;1
l;DET-def;obj;femi;sg;il;abreja;s2605;20;1
l;DET-def;obj;femi;sg;il;ailea;s3058;2;1
l;DET-def;obj;femi;sg;il;ailea;s3177;4;1
l;DET-def;obj;femi;sg;il;ailea;s3212;3;1
l;DET-def;obj;femi;sg;il;aileb;s3586;6;1
l;DET-def;obj;femi;sg;il;aileb;s3710;2;1
l;DET-def;obj;femi;sg;il;aileb;s3828;4;1
l;DET-def;obj;femi;sg;il;ailed;s4193;2;1
l;DET-def;obj;femi;sg;il;ailed;s4313;4;1
l;DET-def;obj;femi;sg;il;ailed;s4321;5;1
l;DET-def;obj;femi;sg;il;ailed;s4348;3;1
l;DET-def;obj;femi;sg;il;aileg;s4718;2;1
l;DET-def;obj;femi;sg;il;aileg;s4838;4;1
l;DET-def;obj;femi;sg;il;aileg;s4846;6;1
l;DET-def;obj;femi;sg;il;aileg;s4873;3;1
l;DET-def;obj;femi;sg;il;aileo;s5370;2;1
l;DET-def;obj;femi;sg;il;ailet;s5623;2;1
l;DET-def;obj;femi;sg;il;ailet;s5749;5;1
l;DET-def;obj;femi;sg;il;ailet;s5776;3;1
l;DET-def;obj;femi;sg;il;alexo;s8050;8;1
l;DET-def;obj;femi;sg;il;alexo;s8179;2;1
l;DET-def;obj;femi;sg;il;alexo;s8545;6;1
l;DET-def;obj;femi;sg;il;alexo;s8575;8;1
l;DET-def;obj;femi;sg;il;alia;s10176;4;1
l;DET-def;obj;femi;sg;il;alia;s10490;2;1
l;DET-def;obj;femi;sg;il;athi;s24477;5;1
l;DET-def;obj;femi;sg;il;athi;s25607;2;1
l;DET-def;obj;femi;sg;il;auc;s28456;77;1
l;DET-def;obj;femi;sg;il;beati;s34412;4;1
l;DET-def;obj;femi;sg;il;beauv;s35499;9;1
l;DET-def;obj;femi;sg;il;bel;s37771;5;1
l;DET-def;obj;femi;sg;il;bern2;s43438;4;1
l;DET-def;obj;femi;sg;il;bern2;s43458;11;1
l;DET-def;obj;femi;sg;il;best;s45813;5;1
l;DET-def;obj;femi;sg;il;best;s46749;4;1
l;DET-def;obj;femi;sg;il;best;s46874;5;1
l;DET-def;obj;femi;sg;il;cambrai;s53168;6;1
l;DET-def;obj;femi;sg;il;carp;s55876;4;1
l;DET-def;obj;femi;sg;il;chauvency;s64255;6;1
l;DET-def;obj;femi;sg;il;chret1;s64865;8;1
l;DET-def;obj;femi;sg;il;chret2;s65913;8;1
l;DET-def;obj;femi;sg;il;chro;s70138;4;1
l;DET-def;obj;femi;sg;il;chro;s70139;5;1
l;DET-def;obj;femi;sg;il;clef;s73109;6;1
l;DET-def;obj;femi;sg;il;clef;s73391;7;1
l;DET-def;obj;femi;sg;il;clef;s74874;6;1
l;DET-def;obj;femi;sg;il;clef;s75214;5;1
l;DET-def;obj;femi;sg;il;clef;s75336;4;1
l;DET-def;obj;femi;sg;il;cleom;s76161;2;1
l;DET-def;obj;femi;sg;il;cleom;s76184;2;1
l;DET-def;obj;femi;sg;il;cleom;s77327;2;1
l;DET-def;obj;femi;sg;il;coinci;s78867;2;1
l;DET-def;obj;femi;sg;il;contre;s84743;6;1
l;DET-def;obj;femi;sg;il;contro;s87887;1;1
l;DET-def;obj;femi;sg;il;cordres;s89381;8;1
l;DET-def;obj;femi;sg;il;darm;s90785;5;1
l;DET-def;obj;femi;sg;il;edmund;s98439;3;1
l;DET-def;obj;femi;sg;il;elie;s104970;10;1
l;DET-def;obj;femi;sg;il;elie;s105005;10;1
l;DET-def;obj;femi;sg;il;elie;s105028;10;1
l;DET-def;obj;femi;sg;il;elie;s105686;7;1
l;DET-def;obj;femi;sg;il;eneas;s107489;1;1
l;DET-def;obj;femi;sg;il;enf;s109878;2;1
l;DET-def;obj;femi;sg;il;equiS;s111833;3;1
l;DET-def;obj;femi;sg;il;evrat1;s116142;3;1
l;DET-def;obj;femi;sg;il;evrat1;s117534;3;1
l;DET-def;obj;femi;sg;il;faba;s123002;5;1
l;DET-def;obj;femi;sg;il;fablesA;s131283;8;1
l;DET-def;obj;femi;sg;il;fablesB;s135115;7;1
l;DET-def;obj;femi;sg;il;fablesE1;s141173;7;1
l;DET-def;obj;femi;sg;il;fablesM;s147427;3;1
l;DET-def;obj;femi;sg;il;feu;s155418;6;1
l;DET-def;obj;femi;sg;il;flo;s159038;2;1
l;DET-def;obj;femi;sg;il;gepa;s161196;2;1
l;DET-def;obj;femi;sg;il;gerv;s161669;5;1
l;DET-def;obj;femi;sg;il;gorm;s164931;5;1
l;DET-def;obj;femi;sg;il;greg2;s168040;3;1
l;DET-def;obj;femi;sg;il;guib;s169066;7;1
l;DET-def;obj;femi;sg;il;guigP;s171285;2;1
l;DET-def;obj;femi;sg;il;guigS;s172135;2;1
l;DET-def;obj;femi;sg;il;hard;s173327;4;1
l;DET-def;obj;femi;sg;il;hard;s173448;2;1
l;DET-def;obj;femi;sg;il;hard;s174043;4;1
l;DET-def;obj;femi;sg;il;hista;s180918;5;1
l;DET-def;obj;femi;sg;il;hue;s182130;9;1
l;DET-def;obj;femi;sg;il;hyla;s184523;5;1
l;DET-def;obj;femi;sg;il;ipo;s190373;1;1
l;DET-def;obj;femi;sg;il;jean;s196745;4;1
l;DET-def;obj;femi;sg;il;joinv;s197513;12;1
l;DET-def;obj;femi;sg;il;lanvalH;s204023;1;1
l;DET-def;obj;femi;sg;il;martin1;s222884;3;1
l;DET-def;obj;femi;sg;il;meun;s236061;7;1
l;DET-def;obj;femi;sg;il;michel;s237000;3;1
l;DET-def;obj;femi;sg;il;mir;s239838;1;1
l;DET-def;obj;femi;sg;il;moral;s243402;2;1
l;DET-def;obj;femi;sg;il;moral;s244296;7;1
l;DET-def;obj;femi;sg;il;narcA;s253652;3;1
l;DET-def;obj;femi;sg;il;narcB;s254567;3;1
l;DET-def;obj;femi;sg;il;narcC;s255540;3;1
l;DET-def;obj;femi;sg;il;nic;s265049;7;1
l;DET-def;obj;femi;sg;il;nimc;s276967;3;1
l;DET-def;obj;femi;sg;il;nimd;s279047;6;1
l;DET-def;obj;femi;sg;il;ombre;s284256;5;1
l;DET-def;obj;femi;sg;il;orso;s285486;7;1
l;DET-def;obj;femi;sg;il;orso;s287084;9;1
l;DET-def;obj;femi;sg;il;orso;s287328;8;1
l;DET-def;obj;femi;sg;il;pap;s287501;3;1
l;DET-def;obj;femi;sg;il;pap;s289497;7;1
l;DET-def;obj;femi;sg;il;percevalb;s300055;2;1
l;DET-def;obj;femi;sg;il;plainte;s326021;6;1
l;DET-def;obj;femi;sg;il;poit;s326335;9;1
l;DET-def;obj;femi;sg;il;poit;s326399;1;1
l;DET-def;obj;femi;sg;il;poit;s326477;3;1
l;DET-def;obj;femi;sg;il;poit;s326898;7;1
l;DET-def;obj;femi;sg;il;poit;s327506;2;1
l;DET-def;obj;femi;sg;il;poit;s328468;5;1
l;DET-def;obj;femi;sg;il;poit;s328485;5;1
l;DET-def;obj;femi;sg;il;poit;s328718;8;1
l;DET-def;obj;femi;sg;il;poit;s328792;9;1
l;DET-def;obj;femi;sg;il;poit;s329610;2;1
l;DET-def;obj;femi;sg;il;poit;s329636;4;1
l;DET-def;obj;femi;sg;il;pon1;s330592;45;1
l;DET-def;obj;femi;sg;il;pritheo;s330956;9;1
l;DET-def;obj;femi;sg;il;pseuturp;s336914;42;1
l;DET-def;obj;femi;sg;il;pseuturp;s337088;8;1
l;DET-def;obj;femi;sg;il;pseuturp;s337129;2;1
l;DET-def;obj;femi;sg;il;reis;s345062;4;1
l;DET-def;obj;femi;sg;il;remi;s349709;5;1
l;DET-def;obj;femi;sg;il;rolandox;s356594;6;1
l;DET-def;obj;femi;sg;il;rolandox;s356958;2;1
l;DET-def;obj;femi;sg;il;rolandox;s357619;7;1
l;DET-def;obj;femi;sg;il;rolandox;s357676;2;1
l;DET-def;obj;femi;sg;il;rolandox;s358850;5;1
l;DET-def;obj;femi;sg;il;romh;s368338;4;1
l;DET-def;obj;femi;sg;il;roml;s372468;3;1
l;DET-def;obj;femi;sg;il;rou1;s381167;2;1
l;DET-def;obj;femi;sg;il;rou2;s382127;2;1
l;DET-def;obj;femi;sg;il;rou3b;s383671;7;1
l;DET-def;obj;femi;sg;il;sergbH;s392290;2;1
l;DET-def;obj;femi;sg;il;turp;s409532;51;1
l;DET-def;obj;femi;sg;il;turp;s409532;56;1
l;DET-def;obj;femi;sg;il;turp;s409548;61;1
l;DET-def;obj;femi;sg;il;turp;s409548;66;1
l;DET-def;obj;femi;sg;il;turp;s409571;11;1
l;DET-def;obj;femi;sg;il;turp;s409571;16;1
l;DET-def;obj;femi;sg;il;turp;s409705;11;1
l;DET-def;obj;femi;sg;il;turp;s409705;25;1
l;DET-def;obj;femi;sg;il;turp;s409923;18;1
l;DET-def;obj;femi;sg;il;turp;s409923;5;1
l;DET-def;obj;femi;sg;il;verson;s424316;5;1
l;DET-def;obj;femi;sg;il;vilea;s424830;2;1
l;DET-def;obj;femi;sg;il;vilhar;s427873;11;1
l;DET-def;obj;femi;sg;il;vilhar;s428068;5;1
l;DET-def;obj;femi;sg;il;vilhar;s428981;6;1
l;DET-def;obj;femi;sg;il;yva;s432481;7;1
l;DET-def;obj;femi;sg;il;yvf;s433472;8;1
l;DET-def;obj;femi;sg;il;yvg;s434460;7;1
l;DET-def;obj;femi;sg;il;yvh;s435447;8;1
l;DET-def;obj;femi;sg;il;yvp;s436445;7;1
l;DET-def;obj;femi;sg;il;yvs;s437421;7;1
l;DET-def;obj;femi;sg;il;yzop;s441849;2;1
l;DET-def;obj;femi;sg;le;abe;s1033;3;1
l;DET-def;obj;femi;sg;le;abe;s1177;5;1
l;DET-def;obj;femi;sg;le;abe;s118;5;1
l;DET-def;obj;femi;sg;le;abe;s1300;5;1
l;DET-def;obj;femi;sg;le;abe;s1312;3;1
l;DET-def;obj;femi;sg;le;abe;s1346;4;1
l;DET-def;obj;femi;sg;le;abe;s1347;1;1
l;DET-def;obj;femi;sg;le;abe;s1419;7;1
l;DET-def;obj;femi;sg;le;abe;s1422;7;1
l;DET-def;obj;femi;sg;le;abe;s1446;4;1
l;DET-def;obj;femi;sg;le;abe;s1562;3;1
l;DET-def;obj;femi;sg;le;abe;s16;3;1
l;DET-def;obj;femi;sg;le;abe;s1619;8;1
l;DET-def;obj;femi;sg;le;abe;s162;4;1
l;DET-def;obj;femi;sg;le;abe;s1620;5;1
l;DET-def;obj;femi;sg;le;abe;s1712;8;1
l;DET-def;obj;femi;sg;le;abe;s1725;8;1
l;DET-def;obj;femi;sg;le;abe;s1744;2;1
l;DET-def;obj;femi;sg;le;abe;s175;7;1
l;DET-def;obj;femi;sg;le;abe;s1772;3;1
l;DET-def;obj;femi;sg;le;abe;s1810;2;1
l;DET-def;obj;femi;sg;le;abe;s1847;9;1
l;DET-def;obj;femi;sg;le;abe;s1848;3;1
l;DET-def;obj;femi;sg;le;abe;s1854;3;1
l;DET-def;obj;femi;sg;le;abe;s1858;6;1
l;DET-def;obj;femi;sg;le;abe;s1861;1;1
l;DET-def;obj;femi;sg;le;abe;s1869;5;1
l;DET-def;obj;femi;sg;le;abe;s1925;4;1
l;DET-def;obj;femi;sg;le;abe;s1953;10;1
l;DET-def;obj;femi;sg;le;abe;s1981;3;1
l;DET-def;obj;femi;sg;le;abe;s1981;9;1
l;DET-def;obj;femi;sg;le;abe;s1992;6;1
l;DET-def;obj;femi;sg;le;abe;s2004;10;1
l;DET-def;obj;femi;sg;le;abe;s2031;2;1
l;DET-def;obj;femi;sg;le;abe;s2058;3;1
l;DET-def;obj;femi;sg;le;abe;s2091;10;1
l;DET-def;obj;femi;sg;le;abe;s2258;7;1
l;DET-def;obj;femi;sg;le;abe;s226;5;1
l;DET-def;obj;femi;sg;le;abe;s2268;1;1
l;DET-def;obj;femi;sg;le;abe;s2270;6;1
l;DET-def;obj;femi;sg;le;abe;s2277;10;1
l;DET-def;obj;femi;sg;le;abe;s2318;7;1
l;DET-def;obj;femi;sg;le;abe;s2345;11;1
l;DET-def;obj;femi;sg;le;abe;s2385;7;1
l;DET-def;obj;femi;sg;le;abe;s2409;4;1
l;DET-def;obj;femi;sg;le;abe;s2413;6;1
l;DET-def;obj;femi;sg;le;abe;s2417;9;1
l;DET-def;obj;femi;sg;le;abe;s2438;3;1
l;DET-def;obj;femi;sg;le;abe;s2472;3;1
l;DET-def;obj;femi;sg;le;abe;s2479;6;1
l;DET-def;obj;femi;sg;le;abe;s380;3;1
l;DET-def;obj;femi;sg;le;abe;s394;2;1
l;DET-def;obj;femi;sg;le;abe;s42;6;1
l;DET-def;obj;femi;sg;le;abe;s425;3;1
l;DET-def;obj;femi;sg;le;abe;s45;6;1
l;DET-def;obj;femi;sg;le;abe;s47;4;1
l;DET-def;obj;femi;sg;le;abe;s500;2;1
l;DET-def;obj;femi;sg;le;abe;s516;3;1
l;DET-def;obj;femi;sg;le;abe;s517;2;1
l;DET-def;obj;femi;sg;le;abe;s517;6;1
l;DET-def;obj;femi;sg;le;abe;s53;1;1
l;DET-def;obj;femi;sg;le;abe;s548;6;1
l;DET-def;obj;femi;sg;le;abe;s549;2;1
l;DET-def;obj;femi;sg;le;abe;s558;3;1
l;DET-def;obj;femi;sg;le;abe;s560;7;1
l;DET-def;obj;femi;sg;le;abe;s561;3;1
l;DET-def;obj;femi;sg;le;abe;s622;5;1
l;DET-def;obj;femi;sg;le;abe;s624;3;1
l;DET-def;obj;femi;sg;le;abe;s628;2;1
l;DET-def;obj;femi;sg;le;abe;s649;7;1
l;DET-def;obj;femi;sg;le;abe;s687;2;1
l;DET-def;obj;femi;sg;le;abe;s694;5;1
l;DET-def;obj;femi;sg;le;abe;s707;6;1
l;DET-def;obj;femi;sg;le;abe;s709;2;1
l;DET-def;obj;femi;sg;le;abe;s802;1;1
l;DET-def;obj;femi;sg;le;abe;s804;1;1
l;DET-def;obj;femi;sg;le;abe;s808;3;1
l;DET-def;obj;femi;sg;le;abe;s864;6;1
l;DET-def;obj;femi;sg;le;abe;s886;2;1
l;DET-def;obj;femi;sg;le;abe;s949;7;1
l;DET-def;obj;femi;sg;le;abreja;s2499;21;1
l;DET-def;obj;femi;sg;le;abreja;s2508;11;1
l;DET-def;obj;femi;sg;le;abreja;s2511;19;1
l;DET-def;obj;femi;sg;le;abreja;s2538;11;1
l;DET-def;obj;femi;sg;le;abreja;s2547;40;1
l;DET-def;obj;femi;sg;le;abreja;s2567;98;1
l;DET-def;obj;femi;sg;le;abreja;s2579;12;1
l;DET-def;obj;femi;sg;le;abreja;s2581;43;1
l;DET-def;obj;femi;sg;le;abreja;s2595;24;1
l;DET-def;obj;femi;sg;le;abreja;s2608;19;1
l;DET-def;obj;femi;sg;le;abreja;s2639;2;1
l;DET-def;obj;femi;sg;le;abreja;s2644;18;1
l;DET-def;obj;femi;sg;le;abreja;s2646;12;1
l;DET-def;obj;femi;sg;le;abreja;s2646;55;1
l;DET-def;obj;femi;sg;le;abreja;s2652;34;1
l;DET-def;obj;femi;sg;le;abreja;s2656;13;1
l;DET-def;obj;femi;sg;le;abreja;s2667;88;1
l;DET-def;obj;femi;sg;le;abreja;s2679;34;1
l;DET-def;obj;femi;sg;le;abreja;s2718;13;1
l;DET-def;obj;femi;sg;le;abreja;s2719;11;1
l;DET-def;obj;femi;sg;le;abreja;s2732;24;1
l;DET-def;obj;femi;sg;le;abreja;s2741;124;1
l;DET-def;obj;femi;sg;le;abreja;s2753;40;1
l;DET-def;obj;femi;sg;le;abreja;s2794;24;1
l;DET-def;obj;femi;sg;le;abreja;s2794;52;1
l;DET-def;obj;femi;sg;le;abreja;s2799;13;1
l;DET-def;obj;femi;sg;le;abreja;s2799;28;1
l;DET-def;obj;femi;sg;le;abreja;s2805;1;1
l;DET-def;obj;femi;sg;le;abreja;s2806;7;1
l;DET-def;obj;femi;sg;le;abreja;s2812;32;1
l;DET-def;obj;femi;sg;le;abreja;s2816;18;1
l;DET-def;obj;femi;sg;le;abreja;s2834;46;1
l;DET-def;obj;femi;sg;le;abreja;s2839;14;1
l;DET-def;obj;femi;sg;le;abreja;s2839;29;1
l;DET-def;obj;femi;sg;le;abreja;s2854;40;1
l;DET-def;obj;femi;sg;le;abreja;s2877;14;1
l;DET-def;obj;femi;sg;le;abreja;s2880;8;1
l;DET-def;obj;femi;sg;le;abreja;s2893;18;1
l;DET-def;obj;femi;sg;le;ailea;s2927;8;1
l;DET-def;obj;femi;sg;le;ailea;s3364;6;1
l;DET-def;obj;femi;sg;le;ailea;s3475;1;1
l;DET-def;obj;femi;sg;le;aileb;s3799;4;1
l;DET-def;obj;femi;sg;le;aileb;s3830;3;1
l;DET-def;obj;femi;sg;le;aileb;s3894;1;1
l;DET-def;obj;femi;sg;le;ailed;s4062;7;1
l;DET-def;obj;femi;sg;le;ailed;s4124;1;1
l;DET-def;obj;femi;sg;le;ailed;s4283;5;1
l;DET-def;obj;femi;sg;le;ailed;s4315;3;1
l;DET-def;obj;femi;sg;le;ailed;s4318;4;1
l;DET-def;obj;femi;sg;le;aileg;s4587;8;1
l;DET-def;obj;femi;sg;le;aileg;s4809;5;1
l;DET-def;obj;femi;sg;le;aileg;s4840;3;1
l;DET-def;obj;femi;sg;le;aileg;s4843;4;1
l;DET-def;obj;femi;sg;le;aileg;s5096;5;1
l;DET-def;obj;femi;sg;le;aileg;s5131;1;1
l;DET-def;obj;femi;sg;le;aileg;s5200;3;1
l;DET-def;obj;femi;sg;le;aileo;s5243;7;1
l;DET-def;obj;femi;sg;le;aileo;s5455;4;1
l;DET-def;obj;femi;sg;le;ailet;s5494;7;1
l;DET-def;obj;femi;sg;le;ailet;s5712;4;1
l;DET-def;obj;femi;sg;le;ailet;s5743;3;1
l;DET-def;obj;femi;sg;le;ailet;s5746;4;1
l;DET-def;obj;femi;sg;le;ailet;s6025;1;1
l;DET-def;obj;femi;sg;le;aiol;s6304;5;1
l;DET-def;obj;femi;sg;le;aiol;s6320;2;1
l;DET-def;obj;femi;sg;le;aiol;s6592;5;1
l;DET-def;obj;femi;sg;le;aiol;s6909;1;1
l;DET-def;obj;femi;sg;le;aiol;s6946;3;1
l;DET-def;obj;femi;sg;le;aiol;s7153;3;1
l;DET-def;obj;femi;sg;le;aiol;s7165;2;1
l;DET-def;obj;femi;sg;le;aiol;s7238;4;1
l;DET-def;obj;femi;sg;le;aiol;s7348;3;1
l;DET-def;obj;femi;sg;le;aiol;s7358;2;1
l;DET-def;obj;femi;sg;le;aiol;s7477;4;1
l;DET-def;obj;femi;sg;le;aiol;s7557;2;1
l;DET-def;obj;femi;sg;le;aiol;s7595;2;1
l;DET-def;obj;femi;sg;le;aiol;s7623;2;1
l;DET-def;obj;femi;sg;le;aiol;s7632;5;1
l;DET-def;obj;femi;sg;le;aiol;s7681;2;1
l;DET-def;obj;femi;sg;le;aiol;s7699;3;1
l;DET-def;obj;femi;sg;le;aiol;s7707;2;1
l;DET-def;obj;femi;sg;le;alexo;s7814;2;1
l;DET-def;obj;femi;sg;le;alexo;s7822;2;1
l;DET-def;obj;femi;sg;le;alexo;s7825;1;1
l;DET-def;obj;femi;sg;le;alexo;s7899;6;1
l;DET-def;obj;femi;sg;le;alexo;s8008;1;1
l;DET-def;obj;femi;sg;le;alexo;s8139;7;1
l;DET-def;obj;femi;sg;le;alexo;s8143;9;1
l;DET-def;obj;femi;sg;le;alexo;s8153;4;1
l;DET-def;obj;femi;sg;le;alexo;s8169;5;1
l;DET-def;obj;femi;sg;le;alexo;s8174;5;1
l;DET-def;obj;femi;sg;le;alexo;s8179;9;1
l;DET-def;obj;femi;sg;le;alexo;s8224;3;1
l;DET-def;obj;femi;sg;le;alexo;s8290;2;1
l;DET-def;obj;femi;sg;le;alexo;s8342;4;1
l;DET-def;obj;femi;sg;le;alexo;s8363;8;1
l;DET-def;obj;femi;sg;le;alexo;s8401;6;1
l;DET-def;obj;femi;sg;le;alexo;s8451;5;1
l;DET-def;obj;femi;sg;le;alexo;s8456;5;1
l;DET-def;obj;femi;sg;le;alexo;s8569;9;1
l;DET-def;obj;femi;sg;le;alexo;s8666;9;1
l;DET-def;obj;femi;sg;le;alexo;s8765;8;1
l;DET-def;obj;femi;sg;le;alexo;s8768;9;1
l;DET-def;obj;femi;sg;le;alia;s10018;5;1
l;DET-def;obj;femi;sg;le;alia;s10038;2;1
l;DET-def;obj;femi;sg;le;alia;s10083;3;1
l;DET-def;obj;femi;sg;le;alia;s10105;2;1
l;DET-def;obj;femi;sg;le;alia;s10121;2;1
l;DET-def;obj;femi;sg;le;alia;s10125;3;1
l;DET-def;obj;femi;sg;le;alia;s10133;4;1
l;DET-def;obj;femi;sg;le;alia;s10134;10;1
l;DET-def;obj;femi;sg;le;alia;s10140;2;1
l;DET-def;obj;femi;sg;le;alia;s10152;6;1
l;DET-def;obj;femi;sg;le;alia;s10154;5;1
l;DET-def;obj;femi;sg;le;alia;s10158;10;1
l;DET-def;obj;femi;sg;le;alia;s10162;2;1
l;DET-def;obj;femi;sg;le;alia;s10188;7;1
l;DET-def;obj;femi;sg;le;alia;s10190;2;1
l;DET-def;obj;femi;sg;le;alia;s10198;7;1
l;DET-def;obj;femi;sg;le;alia;s10210;9;1
l;DET-def;obj;femi;sg;le;alia;s10214;6;1
l;DET-def;obj;femi;sg;le;alia;s10216;5;1
l;DET-def;obj;femi;sg;le;alia;s10220;4;1
l;DET-def;obj;femi;sg;le;alia;s10222;5;1
l;DET-def;obj;femi;sg;le;alia;s10236;2;1
l;DET-def;obj;femi;sg;le;alia;s10268;5;1
l;DET-def;obj;femi;sg;le;alia;s10303;6;1
l;DET-def;obj;femi;sg;le;alia;s10306;1;1
l;DET-def;obj;femi;sg;le;alia;s10315;3;1
l;DET-def;obj;femi;sg;le;alia;s10324;4;1
l;DET-def;obj;femi;sg;le;alia;s10333;6;1
l;DET-def;obj;femi;sg;le;alia;s10334;5;1
l;DET-def;obj;femi;sg;le;alia;s10358;5;1
l;DET-def;obj;femi;sg;le;alia;s10359;4;1
l;DET-def;obj;femi;sg;le;alia;s10387;5;1
l;DET-def;obj;femi;sg;le;alia;s10388;5;1
l;DET-def;obj;femi;sg;le;alia;s10392;3;1
l;DET-def;obj;femi;sg;le;alia;s10397;4;1
l;DET-def;obj;femi;sg;le;alia;s10404;6;1
l;DET-def;obj;femi;sg;le;alia;s10421;7;1
l;DET-def;obj;femi;sg;le;alia;s10422;5;1
l;DET-def;obj;femi;sg;le;alia;s10438;5;1
l;DET-def;obj;femi;sg;le;alia;s10446;4;1
l;DET-def;obj;femi;sg;le;alia;s10452;8;1
l;DET-def;obj;femi;sg;le;alia;s10466;4;1
l;DET-def;obj;femi;sg;le;alia;s10470;5;1
l;DET-def;obj;femi;sg;le;alia;s10476;9;1
l;DET-def;obj;femi;sg;le;alia;s10481;7;1
l;DET-def;obj;femi;sg;le;alia;s10494;2;1
l;DET-def;obj;femi;sg;le;alia;s10505;8;1
l;DET-def;obj;femi;sg;le;alia;s10528;8;1
l;DET-def;obj;femi;sg;le;alia;s10538;7;1
l;DET-def;obj;femi;sg;le;alia;s10540;5;1
l;DET-def;obj;femi;sg;le;alia;s10542;3;1
l;DET-def;obj;femi;sg;le;alia;s10559;5;1
l;DET-def;obj;femi;sg;le;alia;s10609;4;1
l;DET-def;obj;femi;sg;le;alia;s10614;6;1
l;DET-def;obj;femi;sg;le;alia;s10654;9;1
l;DET-def;obj;femi;sg;le;alia;s10662;9;1
l;DET-def;obj;femi;sg;le;alia;s10669;7;1
l;DET-def;obj;femi;sg;le;alia;s10680;1;1
l;DET-def;obj;femi;sg;le;alia;s10682;5;1
l;DET-def;obj;femi;sg;le;alia;s10693;6;1
l;DET-def;obj;femi;sg;le;alia;s10758;1;1
l;DET-def;obj;femi;sg;le;alia;s10760;2;1
l;DET-def;obj;femi;sg;le;alia;s10766;4;1
l;DET-def;obj;femi;sg;le;alia;s10805;2;1
l;DET-def;obj;femi;sg;le;alia;s10840;6;1
l;DET-def;obj;femi;sg;le;alia;s10873;9;1
l;DET-def;obj;femi;sg;le;alia;s10884;7;1
l;DET-def;obj;femi;sg;le;alia;s10905;4;1
l;DET-def;obj;femi;sg;le;alia;s10988;5;1
l;DET-def;obj;femi;sg;le;alia;s11085;2;1
l;DET-def;obj;femi;sg;le;alia;s11086;5;1
l;DET-def;obj;femi;sg;le;alia;s11101;6;1
l;DET-def;obj;femi;sg;le;alia;s11119;5;1
l;DET-def;obj;femi;sg;le;alia;s11121;5;1
l;DET-def;obj;femi;sg;le;alia;s11151;9;1
l;DET-def;obj;femi;sg;le;alia;s11152;5;1
l;DET-def;obj;femi;sg;le;alia;s11163;5;1
l;DET-def;obj;femi;sg;le;alia;s11167;7;1
l;DET-def;obj;femi;sg;le;alia;s11203;4;1
l;DET-def;obj;femi;sg;le;alia;s11210;2;1
l;DET-def;obj;femi;sg;le;alia;s11211;5;1
l;DET-def;obj;femi;sg;le;alia;s11231;2;1
l;DET-def;obj;femi;sg;le;alia;s11233;5;1
l;DET-def;obj;femi;sg;le;alia;s11237;2;1
l;DET-def;obj;femi;sg;le;alia;s11241;5;1
l;DET-def;obj;femi;sg;le;alia;s11243;7;1
l;DET-def;obj;femi;sg;le;alia;s11247;5;1
l;DET-def;obj;femi;sg;le;alia;s11266;7;1
l;DET-def;obj;femi;sg;le;alia;s11289;3;1
l;DET-def;obj;femi;sg;le;alia;s11298;5;1
l;DET-def;obj;femi;sg;le;alia;s11304;3;1
l;DET-def;obj;femi;sg;le;alia;s11334;7;1
l;DET-def;obj;femi;sg;le;alia;s11377;6;1
l;DET-def;obj;femi;sg;le;alia;s11388;2;1
l;DET-def;obj;femi;sg;le;alia;s11397;3;1
l;DET-def;obj;femi;sg;le;alia;s11458;2;1
l;DET-def;obj;femi;sg;le;alia;s11462;2;1
l;DET-def;obj;femi;sg;le;alia;s11496;6;1
l;DET-def;obj;femi;sg;le;alia;s11499;5;1
l;DET-def;obj;femi;sg;le;alia;s11501;8;1
l;DET-def;obj;femi;sg;le;alia;s11517;5;1
l;DET-def;obj;femi;sg;le;alia;s11520;4;1
l;DET-def;obj;femi;sg;le;alia;s11524;3;1
l;DET-def;obj;femi;sg;le;alia;s11530;4;1
l;DET-def;obj;femi;sg;le;alia;s11533;7;1
l;DET-def;obj;femi;sg;le;alia;s11536;3;1
