word_pos_lemma_id	F
l_DET_def_il_w_athi_s27023_3	1
l_DET_def_il_w_durm_s95712_2	1
l_DET_def_il_w_gepa_s161008_12	1
l_DET_def_il_w_gepa_s161354_5	1
l_DET_def_il_w_joinv_s197418_16	1
l_DET_def_il_w_meun_s233682_6	1
l_DET_def_il_w_meun_s233828_5	1
l_DET_def_il_w_meun_s236182_4	1
l_DET_def_il_w_mous_s248059_4	1
l_DET_def_il_w_ndchar_s262116_2	1
l_DET_def_il_w_ndchar_s262118_3	1
l_DET_def_il_w_nouvel_s279089_2	1
l_DET_def_il_w_nouvel_s279923_4	1
l_DET_def_il_w_percevalb_s301847_6	1
l_DET_def_il_w_rou3b_s383963_2	1
l_DET_def_il_w_verite_s423242_6	1
l_DET_def_il_w_verite_s423644_2	1
l_DET_def_il_w_verite_s423667_3	1
l_DET_def_le_w_evratC2_s119835_4	1
l_DET_def_le_w_nouvel_s279738_4	1
l_DET_def_obj_femi_pl_le_w_fab4f_s122265_1	1
l_DET_def_obj_femi_sg_il_w_abe_s1419_2	1
l_DET_def_obj_femi_sg_il_w_abe_s1561_9	1
l_DET_def_obj_femi_sg_il_w_abe_s2223_9	1
l_DET_def_obj_femi_sg_il_w_abreja_s2605_20	1
l_DET_def_obj_femi_sg_il_w_ailea_s3058_2	1
l_DET_def_obj_femi_sg_il_w_ailea_s3177_4	1
l_DET_def_obj_femi_sg_il_w_ailea_s3212_3	1
l_DET_def_obj_femi_sg_il_w_aileb_s3586_6	1
l_DET_def_obj_femi_sg_il_w_aileb_s3710_2	1
l_DET_def_obj_femi_sg_il_w_aileb_s3828_4	1
l_DET_def_obj_femi_sg_il_w_ailed_s4193_2	1
l_DET_def_obj_femi_sg_il_w_ailed_s4313_4	1
l_DET_def_obj_femi_sg_il_w_ailed_s4321_5	1
l_DET_def_obj_femi_sg_il_w_ailed_s4348_3	1
l_DET_def_obj_femi_sg_il_w_aileg_s4718_2	1
l_DET_def_obj_femi_sg_il_w_aileg_s4838_4	1
l_DET_def_obj_femi_sg_il_w_aileg_s4846_6	1
l_DET_def_obj_femi_sg_il_w_aileg_s4873_3	1
l_DET_def_obj_femi_sg_il_w_aileo_s5370_2	1
l_DET_def_obj_femi_sg_il_w_ailet_s5623_2	1
