word;pos;decl;gender;number;lemma;id;ref1;ref2;F
aates;ADJ;suj;masc;pl;aate;rolandox;s359181;7 ;1
aates;ADJ;suj;masc;sg;aate;rolandox;s356800;7 ;1
abhominables;ADJ;suj;masc;sg;abominable;beati;s34652;3 ;1
abominables;ADJ;suj;masc;pl;abominable;psautier;s331670;4 ;1
acceptables;ADJ;suj;masc;sg;acceptable;carem;s54584;5 ;1
acerbes;ADJ;obj;femi;pl;acerbe;evrat1;s115651;5 ;1
aceret;ADJ;obj;masc;sg;UNKNOWN;raou;s338686;7 ;1
acointables;ADJ;suj;masc;sg;acointable;rose;s379143;4 ;1
acointes;ADJ;suj;masc;sg;acointe;meun;s232928;5 ;1
acointes;ADJ;suj;masc;sg;acointe;percevalb;s301546;7 ;1
acointes;ADJ;suj;masc;sg;acointe;ren2;s351467;6 ;1
acointes;ADJ;suj;masc;sg;acointe;rose;s379922;6 ;1
acointes;ADJ;suj;masc;sg;acointe;vergia;s413667;6 ;1
acointes;ADJ;suj;masc;sg;acointe;vergib;s414615;6 ;1
acointes;ADJ;suj;masc;sg;acointe;vergic;s415572;6 ;1
acointes;ADJ;suj;masc;sg;acointe;vergie;s416563;6 ;1
acointes;ADJ;suj;masc;sg;acointe;vergig;s418381;6 ;1
acointes;ADJ;suj;masc;sg;acointe;vergii;s420330;6 ;1
acointes;ADJ;suj;masc;sg;acointe;vergil;s422077;6 ;1
aggreables;ADJ;obj;masc;pl;agreable;clef;s73526;6 ;1
aggreables;ADJ;suj;masc;sg;agreable;abe;s74;1 ;1
agreables;ADJ;suj;masc;sg;agreable;mace;s214731;6 ;1
agres;ADJ;obj;femi;pl;UNKNOWN;beati;s33959;1 ;1
agrestes;ADJ;suj;femi;pl;UNKNOWN;evrat1;s116073;7 ;1
agues;ADJ;obj;femi;pl;agu;abreja;s2807;47 ;1
agues;ADJ;obj;femi;pl;agu;calex;s52385;6 ;1
agues;ADJ;obj;femi;pl;agu;chro;s69792;6 ;1
agues;ADJ;obj;femi;pl;agu;contre;s85506;4 ;1
agues;ADJ;obj;femi;pl;agu;romb;s361792;7 ;1
agues;ADJ;obj;femi;pl;agu;romc;s364577;7 ;1
agues;ADJ;obj;femi;pl;agu;romd;s366159;7 ;1
agues;ADJ;obj;femi;pl;agu;romk;s371895;7 ;1
agues;ADJ;obj;femi;pl;agu;roml;s373400;7 ;1
agues;ADJ;obj;femi;pl;agu;romm;s375189;7 ;1
agues;ADJ;obj;femi;pl;agu;romo;s376738;7 ;1
agues;ADJ;obj;femi;pl;agu;yonecQ;s431525;4 ;1
agues;ADJ;obj;femi;pl;agu;yzop;s439990;5 ;1
agues;ADJ;obj;femi;pl;agu;yzop;s442309;5 ;1
agues;ADJ;suj;femi;pl;agu;psautier;s332960;4 ;1
agues;ADJ;suj;femi;pl;agu;rose;s377975;2 ;1
aidables;ADJ;obj;masc;pl;aidable;chro;s69028;2 ;1
aigres;ADJ;obj;femi;pl;aigre;evrat1;s116002;2 ;1
aigres;ADJ;suj;masc;sg;aigre;ailed;s4144;1 ;1
aigres;ADJ;suj;masc;sg;aigre;ailet;s5574;1 ;1
aigres;ADJ;suj;masc;sg;aigre;bar;s31250;5 ;1
aigres;ADJ;suj;masc;sg;aigre;cass;s57815;8 ;1
aigres;ADJ;suj;masc;sg;aigre;cass;s57817;10 ;1
aigres;ADJ;suj;masc;sg;aigre;evrat1;s116486;7 ;1
aigres;ADJ;suj;masc;sg;aigre;mir;s240244;3 ;1
aigres;ADJ;suj;masc;sg;aigre;poit;s328095;5 ;1
aigres;ADJ;suj;masc;sg;aigre;poit;s329667;7 ;1
aigres;ADJ;suj;masc;sg;aigre;turp;s410115;10 ;1
aigues;ADJ;obj;femi;pl;aigue-ewe;sully2;s399266;3 ;1
aimantines;ADJ;suj;femi;pl;UNKNOWN;merm;s232262;12 ;1
alaigres;ADJ;obj;masc;pl;UNKNOWN;abreja;s2661;53 ;1
alegres;ADJ;suj;masc;sg;haliegre;thibo;s404003;4 ;1
aliegres;ADJ;suj;masc;sg;haliegre;poit;s326561;2 ;1
aliegres;ADJ;suj;masc;sg;haliegre;poit;s328742;4 ;1
aliegres;ADJ;suj;masc;sg;haliegre;turp;s409598;21 ;1
aliennes;ADJ;obj;femi;pl;alien;benoit;s39136;3 ;1
altes;ADJ;obj;femi;pl;autre;rolandox;s357940;8 ;1
altismes;ADJ;suj;masc;sg;altisme;psautier;s334627;6 ;1
altres;ADJ;obj;femi;pl;autre;alexo;s7780;4 ;1
altres;ADJ;obj;femi;pl;autre;alexo;s8029;3 ;1
altres;ADJ;obj;femi;pl;autre;bern2;s41361;5 ;1
altres;ADJ;obj;femi;pl;autre;bern2;s41542;3 ;1
altres;ADJ;obj;femi;pl;autre;bern2;s41686;1 ;1
altres;ADJ;obj;femi;pl;autre;bern2;s42400;6 ;1
altres;ADJ;obj;femi;pl;autre;bern2;s42515;10 ;1
altres;ADJ;obj;femi;pl;autre;bern2;s42834;11 ;1
altres;ADJ;obj;femi;pl;autre;bern2;s43053;5 ;1
altres;ADJ;obj;femi;pl;autre;bern2;s43287;1 ;1
altres;ADJ;obj;femi;pl;autre;bern2;s43315;7 ;1
altres;ADJ;obj;femi;pl;autre;bern2;s43404;7 ;1
altres;ADJ;obj;femi;pl;autre;bern2;s43423;8 ;1
altres;ADJ;obj;femi;pl;autre;best;s46822;2 ;1
altres;ADJ;obj;femi;pl;autre;calen;s50338;5 ;1
altres;ADJ;obj;femi;pl;autre;chret1;s65158;4 ;1
altres;ADJ;obj;femi;pl;autre;chret1;s65399;16 ;1
altres;ADJ;obj;femi;pl;autre;chret2;s66970;3 ;1
altres;ADJ;obj;femi;pl;autre;chret2;s67632;5 ;1
altres;ADJ;obj;femi;pl;autre;darm;s91449;14 ;1
altres;ADJ;obj;femi;pl;autre;durm;s95450;3 ;1
altres;ADJ;obj;femi;pl;autre;eneas;s107381;3 ;1
altres;ADJ;obj;femi;pl;autre;evrat1;s114108;2 ;1
altres;ADJ;obj;femi;pl;autre;evrat1;s114504;6 ;1
altres;ADJ;obj;femi;pl;autre;evrat1;s114663;2 ;1
altres;ADJ;obj;femi;pl;autre;evrat1;s116106;1 ;1
altres;ADJ;obj;femi;pl;autre;fablesY;s151183;1 ;1
altres;ADJ;obj;femi;pl;autre;fablesY;s151374;3 ;1
altres;ADJ;obj;femi;pl;autre;hard;s173165;1 ;1
altres;ADJ;obj;femi;pl;autre;hard;s173670;2 ;1
altres;ADJ;obj;femi;pl;autre;hard;s174180;4 ;1
altres;ADJ;obj;femi;pl;autre;modw;s242277;2 ;1
altres;ADJ;obj;femi;pl;autre;papgreg2;s290254;14 ;1
altres;ADJ;obj;femi;pl;autre;papgreg2;s290254;18 ;1
altres;ADJ;obj;femi;pl;autre;pera;s291843;3 ;1
altres;ADJ;obj;femi;pl;autre;pera;s292505;5 ;1
altres;ADJ;obj;femi;pl;autre;perh;s308000;4 ;1
altres;ADJ;obj;femi;pl;autre;perr;s317652;4 ;1
altres;ADJ;obj;femi;pl;autre;perr;s318309;5 ;1
altres;ADJ;obj;femi;pl;autre;reis;s345083;9 ;1
altres;ADJ;obj;femi;pl;autre;reis;s347877;3 ;1
altres;ADJ;obj;femi;pl;autre;reis;s347880;2 ;1
altres;ADJ;obj;femi;pl;autre;rolandox;s359246;7 ;1
altres;ADJ;obj;femi;pl;autre;sapient;s390617;61 ;1
altres;ADJ;obj;femi;pl;autre;sapient;s390766;9 ;1
altres;ADJ;obj;femi;pl;autre;sergbH;s392085;6 ;1
altres;ADJ;obj;femi;pl;autre;sergbH;s392277;3 ;1
altres;ADJ;obj;femi;pl;autre;stsilv;s395989;3 ;1
altres;ADJ;obj;femi;pl;autre;teo2;s401660;2 ;1
altres;ADJ;obj;femi;pl;autre;thA;s402002;2 ;1
altres;ADJ;obj;femi;pl;autre;thebefrag;s403342;2 ;1
altres;ADJ;obj;femi;sg;autre;alexo;s8304;1 ;1
altres;ADJ;obj;masc;pl;autre;alexo;s7978;3 ;1
altres;ADJ;obj;masc;pl;autre;alexo;s8022;3 ;1
altres;ADJ;obj;masc;pl;autre;alexo;s8108;5 ;1
altres;ADJ;obj;masc;pl;autre;alexo;s8121;4 ;1
altres;ADJ;obj;masc;pl;autre;alexo;s8151;6 ;1
altres;ADJ;obj;masc;pl;autre;alexo;s8289;3 ;1
altres;ADJ;obj;masc;pl;autre;alia;s10498;7 ;1
altres;ADJ;obj;masc;pl;autre;alia;s9852;6 ;1
altres;ADJ;obj;masc;pl;autre;beati;s34445;2 ;1
altres;ADJ;obj;masc;pl;autre;bern2;s41357;4 ;1
altres;ADJ;obj;masc;pl;autre;bern2;s42605;10 ;1
altres;ADJ;obj;masc;pl;autre;bern2;s42747;13 ;1
altres;ADJ;obj;masc;pl;autre;bern2;s42759;1 ;1
altres;ADJ;obj;masc;pl;autre;bern2;s42792;3 ;1
altres;ADJ;obj;masc;pl;autre;bern2;s42793;12 ;1
altres;ADJ;obj;masc;pl;autre;bern2;s42843;3 ;1
altres;ADJ;obj;masc;pl;autre;bern2;s43010;4 ;1
altres;ADJ;obj;masc;pl;autre;bern2;s43257;5 ;1
altres;ADJ;obj;masc;pl;autre;bern2;s43386;8 ;1
altres;ADJ;obj;masc;pl;autre;bern2;s43469;11 ;1
altres;ADJ;obj;masc;pl;autre;best;s44773;3 ;1
altres;ADJ;obj;masc;pl;autre;best;s45006;5 ;1
altres;ADJ;obj;masc;pl;autre;best;s45330;1 ;1
altres;ADJ;obj;masc;pl;autre;best;s46273;2 ;1
altres;ADJ;obj;masc;pl;autre;best;s47186;4 ;1
altres;ADJ;obj;masc;pl;autre;best;s47810;2 ;1
altres;ADJ;obj;masc;pl;autre;best;s48087;3 ;1
altres;ADJ;obj;masc;pl;autre;best;s48421;4 ;1
altres;ADJ;obj;masc;pl;autre;carem;s54846;5 ;1
altres;ADJ;obj;masc;pl;autre;carem;s55375;5 ;1
altres;ADJ;obj;masc;pl;autre;carem;s55436;5 ;1
altres;ADJ;obj;masc;pl;autre;chret1;s65411;23 ;1
altres;ADJ;obj;masc;pl;autre;chret2;s66880;3 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s113946;3 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s114284;2 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s114654;5 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s114738;3 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s114752;4 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s114881;2 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s115213;5 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s115299;5 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s116794;5 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s116799;4 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s116975;3 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s117230;4 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s118260;4 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s118332;4 ;1
altres;ADJ;obj;masc;pl;autre;evrat1;s118430;5 ;1
altres;ADJ;obj;masc;pl;autre;fablesB;s133941;3 ;1
altres;ADJ;obj;masc;pl;autre;fablesB;s135042;2 ;1
altres;ADJ;obj;masc;pl;autre;fablesY;s150678;4 ;1
altres;ADJ;obj;masc;pl;autre;fablesY;s151503;4 ;1
altres;ADJ;obj;masc;pl;autre;guigH;s169924;2 ;1
altres;ADJ;obj;masc;pl;autre;hard;s173765;3 ;1
altres;ADJ;obj;masc;pl;autre;moral;s243349;6 ;1
altres;ADJ;obj;masc;pl;autre;moral;s243894;5 ;1
altres;ADJ;obj;masc;pl;autre;moral;s243923;2 ;1
altres;ADJ;obj;masc;pl;autre;moral;s245303;3 ;1
altres;ADJ;obj;masc;pl;autre;moral;s245336;8 ;1
altres;ADJ;obj;masc;pl;autre;nicoa;s266027;5 ;1
altres;ADJ;obj;masc;pl;autre;nicoa;s266059;1 ;1
altres;ADJ;obj;masc;pl;autre;nicoa;s266690;5 ;1
altres;ADJ;obj;masc;pl;autre;nicoa;s266837;5 ;1
altres;ADJ;obj;masc;pl;autre;papgreg2;s290322;7 ;1
altres;ADJ;obj;masc;pl;autre;papgreg2;s290460;6 ;1
altres;ADJ;obj;masc;pl;autre;papgreg2;s290678;17 ;1
altres;ADJ;obj;masc;pl;autre;pera;s291753;3 ;1
altres;ADJ;obj;masc;pl;autre;perh;s307940;3 ;1
altres;ADJ;obj;masc;pl;autre;perr;s318341;5 ;1
altres;ADJ;obj;masc;pl;autre;reis;s341211;11 ;1
altres;ADJ;obj;masc;pl;autre;reis;s341213;3 ;1
altres;ADJ;obj;masc;pl;autre;reis;s342016;2 ;1
altres;ADJ;obj;masc;pl;autre;reis;s342024;7 ;1
altres;ADJ;obj;masc;pl;autre;reis;s342723;10 ;1
altres;ADJ;obj;masc;pl;autre;reis;s343028;11 ;1
altres;ADJ;obj;masc;pl;autre;reis;s343350;5 ;1
altres;ADJ;obj;masc;pl;autre;reis;s343612;5 ;1
altres;ADJ;obj;masc;pl;autre;reis;s343815;2 ;1
altres;ADJ;obj;masc;pl;autre;reis;s343988;11 ;1
altres;ADJ;obj;masc;pl;autre;reis;s344297;8 ;1
altres;ADJ;obj;masc;pl;autre;reis;s344316;7 ;1
altres;ADJ;obj;masc;pl;autre;reis;s344318;8 ;1
altres;ADJ;obj;masc;pl;autre;reis;s344945;12 ;1
altres;ADJ;obj;masc;pl;autre;reis;s344947;7 ;1
altres;ADJ;obj;masc;pl;autre;reis;s344966;7 ;1
altres;ADJ;obj;masc;pl;autre;reis;s344990;2 ;1
altres;ADJ;obj;masc;pl;autre;reis;s344997;3 ;1
altres;ADJ;obj;masc;pl;autre;reis;s345200;8 ;1
altres;ADJ;obj;masc;pl;autre;reis;s345224;12 ;1
altres;ADJ;obj;masc;pl;autre;reis;s346421;1 ;1
altres;ADJ;obj;masc;pl;autre;reis;s348404;13 ;1
altres;ADJ;obj;masc;pl;autre;reis;s348435;12 ;1
altres;ADJ;obj;masc;pl;autre;reis;s348436;10 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s356230;4 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s356247;5 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s356272;7 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s356548;4 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s356906;7 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s357513;7 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s357583;9 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s358151;4 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s358427;4 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s358496;3 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s358678;4 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s358734;6 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s359160;7 ;1
altres;ADJ;obj;masc;pl;autre;rolandox;s359251;7 ;1
altres;ADJ;obj;masc;pl;autre;rou3b;s383108;5 ;1
altres;ADJ;obj;masc;pl;autre;rou3b;s383405;5 ;1
altres;ADJ;obj;masc;pl;autre;rou3b;s383541;3 ;1
altres;ADJ;obj;masc;pl;autre;rou3b;s383731;4 ;1
altres;ADJ;obj;masc;pl;autre;sapient;s390564;1 ;1
altres;ADJ;obj;masc;pl;autre;sapient;s390796;36 ;1
altres;ADJ;obj;masc;pl;autre;sergbH;s392085;3 ;1
altres;ADJ;obj;masc;pl;autre;stsilv;s395732;2 ;1
altres;ADJ;obj;masc;pl;autre;vilea;s425162;1 ;1
altres;ADJ;obj;masc;sg;autre;bern2;s42511;5 ;1
altres;ADJ;suj;femi;pl;autre;evrat1;s114103;2 ;1
altres;ADJ;suj;femi;pl;autre;hard;s173191;5 ;1
altres;ADJ;suj;femi;pl;autre;reis;s341142;5 ;1
altres;ADJ;suj;femi;pl;autre;reis;s341215;8 ;1
altres;ADJ;suj;femi;pl;autre;reis;s344852;4 ;1
altres;ADJ;suj;femi;sg;autre;reis;s341225;1 ;1
altres;ADJ;suj;masc;pl;autre;best;s45333;3 ;1
altres;ADJ;suj;masc;pl;autre;best;s46821;1 ;1
altres;ADJ;suj;masc;pl;autre;nicoa;s265889;10 ;1
altres;ADJ;suj;masc;pl;autre;nicoa;s266029;3 ;1
altres;ADJ;suj;masc;pl;autre;nicoa;s266307;5 ;1
altres;ADJ;suj;masc;pl;autre;reis;s340999;12 ;1
altres;ADJ;suj;masc;pl;autre;reis;s341495;12 ;1
altres;ADJ;suj;masc;pl;autre;reis;s345018;1 ;1
altres;ADJ;suj;masc;pl;autre;rou3b;s383468;2 ;1
altres;ADJ;suj;masc;pl;autre;stsilv;s395977;5 ;1
altres;ADJ;suj;masc;sg;autre;alexo;s8286;6 ;1
altres;ADJ;suj;masc;sg;autre;bern2;s41201;6 ;1
altres;ADJ;suj;masc;sg;autre;bern2;s41316;5 ;1
altres;ADJ;suj;masc;sg;autre;bern2;s42179;5 ;1
altres;ADJ;suj;masc;sg;autre;bern2;s43107;3 ;1
altres;ADJ;suj;masc;sg;autre;bern2;s43165;2 ;1
altres;ADJ;suj;masc;sg;autre;best;s46405;3 ;1
altres;ADJ;suj;masc;sg;autre;carem;s55376;7 ;1
altres;ADJ;suj;masc;sg;autre;chret1;s64914;4 ;1
altres;ADJ;suj;masc;sg;autre;chret1;s65583;3 ;1
altres;ADJ;suj;masc;sg;autre;chret2;s68174;3 ;1
altres;ADJ;suj;masc;sg;autre;evrat1;s115004;6 ;1
altres;ADJ;suj;masc;sg;autre;evrat1;s116421;3 ;1
altres;ADJ;suj;masc;sg;autre;evrat1;s117156;2 ;1
altres;ADJ;suj;masc;sg;autre;evrat1;s118371;1 ;1
altres;ADJ;suj;masc;sg;autre;moral;s244799;9 ;1
altres;ADJ;suj;masc;sg;autre;moral;s244802;7 ;1
altres;ADJ;suj;masc;sg;autre;moral;s244840;7 ;1
altres;ADJ;suj;masc;sg;autre;pera;s293047;3 ;1
altres;ADJ;suj;masc;sg;autre;perh;s309218;3 ;1
altres;ADJ;suj;masc;sg;autre;perr;s318835;3 ;1
altres;ADJ;suj;masc;sg;autre;reis;s340870;8 ;1
altres;ADJ;suj;masc;sg;autre;reis;s341294;3 ;1
altres;ADJ;suj;masc;sg;autre;reis;s341488;7 ;1
altres;ADJ;suj;masc;sg;autre;reis;s341509;12 ;1
altres;ADJ;suj;masc;sg;autre;reis;s342978;10 ;1
altres;ADJ;suj;masc;sg;autre;reis;s343366;12 ;1
altres;ADJ;suj;masc;sg;autre;reis;s343374;2 ;1
altres;ADJ;suj;masc;sg;autre;reis;s343746;7 ;1
altres;ADJ;suj;masc;sg;autre;reis;s343877;7 ;1
altres;ADJ;suj;masc;sg;autre;reis;s344910;12 ;1
altres;ADJ;suj;masc;sg;autre;reis;s344912;3 ;1
altres;ADJ;suj;masc;sg;autre;reis;s345659;11 ;1
altres;ADJ;suj;masc;sg;autre;reis;s345987;2 ;1
altres;ADJ;suj;masc;sg;autre;reis;s346915;12 ;1
altres;ADJ;suj;masc;sg;autre;reis;s347059;7 ;1
altres;ADJ;suj;masc;sg;autre;rolandox;s355519;7 ;1
altres;ADJ;suj;masc;sg;autre;sapient;s390794;24 ;1
altres;ADJ;suj;masc;sg;autre;stsilv;s395398;2 ;1
altres;ADJ;suj;masc;sg;autre;stsilv;s396229;3 ;1
altres;ADJ;suj;masc;sg;autre;stsilv;s396409;2 ;1
altres;ADJ;suj;masc;sg;autre;yvf;s433646;4 ;1
ambes;ADJ;obj;femi;pl;ambes;alexo;s8040;2 ;1
ambes;ADJ;obj;femi;pl;ambes;alexo;s8528;2 ;1
ambes;ADJ;obj;femi;pl;ambes;alexo;s8534;3 ;1
ambes;ADJ;obj;femi;pl;ambes;alexo;s8642;2 ;1
ambes;ADJ;obj;femi;pl;ambes;alia;s10183;2 ;1
ambes;ADJ;obj;femi;pl;ambes;alia;s10904;2 ;1
ambes;ADJ;obj;femi;pl;ambes;alia;s11279;2 ;1
ambes;ADJ;obj;femi;pl;ambes;alia;s9776;7 ;1
ambes;ADJ;obj;femi;pl;ambes;cleom;s76287;4 ;1
ambes;ADJ;obj;femi;pl;ambes;edmund;s101780;2 ;1
ambes;ADJ;obj;femi;pl;ambes;edmund;s101794;5 ;1
ambes;ADJ;obj;femi;pl;ambes;merlin;s231245;3 ;1
ambes;ADJ;obj;femi;pl;ambes;nic;s263610;4 ;1
ambes;ADJ;obj;femi;pl;ambes;rolandox;s355730;1 ;1
ambes;ADJ;obj;femi;pl;ambes;rolandox;s358239;2 ;1
ambes;ADJ;obj;femi;pl;ambes;rou3b;s383684;2 ;1
ameires;ADJ;obj;femi;pl;UNKNOWN;loth;s212255;1 ;1
ameres;ADJ;obj;femi;pl;amer2-amer;pen;s291099;9 ;1
ameres;ADJ;suj;femi;pl;amer2-amer;rose;s378380;4 ;1
amiables;ADJ;suj;femi;pl;amïable;clef;s74865;4 ;1
amiables;ADJ;suj;femi;pl;amïable;clef;s75043;4 ;1
amiables;ADJ;suj;masc;sg;amïable;enf;s108339;5 ;1
amiables;ADJ;suj;masc;sg;amïable;meun;s232948;6 ;1
amiables;ADJ;suj;masc;sg;amïable;meun;s233062;6 ;1
amiables;ADJ;suj;masc;sg;amïable;reis;s342802;8 ;1
amoroses;ADJ;obj;femi;pl;UNKNOWN;thibo;s403570;2 ;1
amoureuses;ADJ;suj;femi;pl;amoros;abe;s742;1 ;1
amples;ADJ;obj;femi;pl;ampleis;amile;s12871;6 ;1
amples;ADJ;obj;masc;pl;ampleis;amile;s12703;6 ;1
amples;ADJ;obj;masc;pl;ampleis;evratC2;s119756;7 ;1
amples;ADJ;suj;masc;sg;ampleis;flo;s158997;1 ;1
amples;ADJ;suj;masc;sg;ampleis;pseuturp;s337305;1 ;1
amples;ADJ;suj;masc;sg;ampleis;reis;s345224;6 ;1
anchiennes;ADJ;obj;femi;pl;UNKNOWN;fierens;s158488;6 ;1
anchiennes;ADJ;suj;femi;pl;UNKNOWN;fierens;s157197;5 ;1
ancienes;ADJ;obj;femi;pl;anciien;ipo;s186496;4 ;1
ancienes;ADJ;obj;femi;pl;anciien;percevalb;s304604;5 ;1
ancienes;ADJ;obj;femi;pl;anciien;psautier;s334163;3 ;1
ancienes;ADJ;obj;femi;pl;anciien;psautier;s334364;6 ;1
ancienes;ADJ;obj;masc;pl;anciien;edmund;s98132;2 ;1
ancienes;ADJ;suj;femi;pl;anciien;bern2;s43191;5 ;1
ancienes;ADJ;suj;femi;pl;anciien;psautier;s334770;5 ;1
anciennes;ADJ;obj;femi;pl;anciien;artch;s23915;10 ;1
anciennes;ADJ;obj;femi;pl;anciien;beauv;s35506;1 ;1
anciennes;ADJ;obj;femi;pl;anciien;beauv;s35506;8 ;1
anciennes;ADJ;obj;femi;pl;anciien;livre;s211437;4 ;1
anciennes;ADJ;suj;femi;pl;anciien;songe14;s394962;6 ;1
andues;ADJcard;NA;NA;NA;-UNKNOWN;kathe;s202279;3 ;1
anglesches;ADJ;obj;femi;pl;englois;mortartu;s247338;9 ;1
angoissoses;ADJ;suj;femi;pl;angoissos;martin3;s227391;4 ;1
angres;ADJ;obj;masc;pl;angele;percevalb;s302976;4 ;1
angres;ADJ;suj;masc;pl;angele;fablesK;s141764;6 ;1
angres;ADJ;suj;masc;sg;engrès;contre;s83607;6 ;1
angres;ADJ;suj;masc;sg;engrès;contre;s83713;6 ;1
anguisables;ADJ;suj;masc;sg;angoissable;rolandox;s355591;8 ;1
anguoisoses;ADJ;obj;femi;pl;UNKNOWN;poit;s330322;1 ;1
annees;ADJ;obj;femi;pl;anee;romo;s375533;4 ;1
annes;ADJ;obj;femi;pl;UNKNOWN;romk;s370702;5 ;1
anples;ADJ;obj;masc;pl;ample;elie;s106531;7 ;1
anples;ADJ;obj;masc;pl;ample;elie;s106772;7 ;1
anvez;ADJ;obj;femi;pl;UNKNOWN;floov;s160100;9 ;1
apaisables;ADJ;suj;masc;sg;apaisable;psautier;s336476;6 ;1
apertes;ADJ;obj;femi;pl;apert;abe;s174;1 ;1
apertes;ADJ;obj;femi;pl;apert;abe;s956;4 ;1
apertes;ADJ;obj;femi;pl;apert;bourg;s50146;3 ;1
apertes;ADJ;obj;femi;pl;apert;greg2;s168127;2 ;1
apertes;ADJ;obj;femi;pl;apert;meun;s235952;5 ;1
apertes;ADJ;obj;femi;pl;apert;mortartu;s247302;11 ;1
apertes;ADJ;suj;femi;pl;apert;anth;s20504;3 ;1
apertes;ADJ;suj;femi;pl;apert;clef;s75489;5 ;1
apertes;ADJ;suj;femi;pl;apert;evrat1;s114242;4 ;1
apertes;ADJ;suj;femi;pl;apert;mace;s217751;3 ;1
apertes;ADJ;suj;femi;pl;apert;teo2;s401216;5 ;1
apertes;ADJ;suj;femi;pl;apert;vache;s411179;6 ;1
apres;ADJ;suj;masc;sg;apres-après;pseuturp;s337305;24 ;1
argentines;ADJ;obj;femi;pl;argentin;psautier;s333754;4 ;1
aspres;ADJ;obj;femi;pl;aspre;sully2;s397396;2 ;1
aspres;ADJ;obj;femi;pl;aspre;yzop;s441877;3 ;1
aspres;ADJ;obj;masc;pl;aspre;ipo;s193000;5 ;1
aspres;ADJ;obj;masc;pl;aspre;moral2;s246363;9 ;1
aspres;ADJ;obj;masc;pl;aspre;nouvel;s280038;3 ;1
aspres;ADJ;suj;masc;sg;aspre;faba;s123280;5 ;1
aspres;ADJ;suj;masc;sg;aspre;moral;s244893;7 ;1
assedueies;ADJ;obj;femi;pl;UNKNOWN;sapient;s390607;17 ;1
assidues;ADJ;suj;femi;sg;UNKNOWN;beati;s34338;3 ;1
astranges;ADJ;obj;femi;pl;UNKNOWN;beati;s34255;2 ;1
astrenges;ADJ;obj;masc;pl;UNKNOWN;beati;s34058;5 ;1
astrenges;ADJ;obj;masc;sg;UNKNOWN;beati;s34054;3 ;1
atres;ADJ;obj;masc;pl;aitre;beati;s34056;3 ;1
atres;ADJ;obj;masc;pl;aitre;durm;s95922;4 ;1
atres;ADJ;obj;masc;pl;autre;fablesM;s147337;2 ;1
atres;ADJ;suj;masc;sg;autre;durm;s95750;1 ;1
aultres;ADJ;obj;femi;pl;autre;darm;s91014;7 ;1
aultres;ADJ;obj;femi;pl;autre;fierens;s156109;1 ;1
aultres;ADJ;obj;femi;pl;autre;fierens;s157827;2 ;1
aultres;ADJ;obj;masc;pl;autre;fierens;s157841;3 ;1
aultres;ADJ;obj;masc;pl;autre;fierens;s158055;1 ;1
aultres;ADJ;obj;masc;pl;autre;loth;s211819;1 ;1
aultres;ADJ;obj;masc;pl;autre;loth;s211825;10 ;1
aultres;ADJ;obj;masc;pl;autre;loth;s211941;1 ;1
aultres;ADJ;suj;femi;pl;autre;fierens;s156174;4 ;1
aultres;ADJ;suj;femi;pl;autre;fierens;s158364;5 ;1
aultrez;ADJ;suj;femi;pl;autre;or;s284842;5 ;1
aultrez;ADJ;suj;masc;sg;autre;or;s285341;3 ;1
auogles;ADJ;obj;masc;pl;avugle;papgreg2;s290497;25 ;1
auogles;ADJ;suj;masc;sg;avugle;carem;s54945;1 ;1
aurouses;ADJ;suj;femi;pl;UNKNOWN;hard;s173383;3 ;1
autes;ADJ;obj;femi;pl;haut;floov;s159365;4 ;1
autes;ADJ;obj;femi;pl;haut;gerv;s161362;3 ;1
autes;ADJ;obj;femi;pl;haut;poit;s330103;1 ;1
autes;ADJ;suj;femi;pl;haut;percevalb;s305512;5 ;1
autes;ADJ;suj;masc;sg;haut;juda;s200782;5 ;1
autres;ADJ;obj;femi;pl;autre;abe;s1149;5 ;1
