word;pos;PRO_type;decl;person;gender;number;lemma;id;ref1;ref2;F
ele;PRO;pers;suj;3;femi;sg;ele-il;alia;s9545;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;alia;s9738;10;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s11704;19;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s11726;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s11758;15;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s11758;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s11777;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s11808;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s11869;8;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s11982;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12009;16;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12028;15;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12028;20;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12036;8;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12038;13;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12073;28;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12095;17;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12115;10;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12139;11;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12186;29;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12219;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12221;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12223;41;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12223;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12282;19;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12304;20;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12306;11;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12353;39;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12365;8;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amad;s12372;12;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amo;s13567;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amo;s14415;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s15610;7;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s15646;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s15651;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s15777;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s15778;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s15819;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s15820;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s15872;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s15915;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s15965;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s15976;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s15977;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16025;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16109;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16177;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16185;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16244;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16316;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16350;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16351;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16352;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16353;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16354;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16364;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16380;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16381;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16386;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16395;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16431;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16441;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16448;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16481;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16625;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16687;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16739;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16779;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16903;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16918;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s16991;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17001;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17031;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17075;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17141;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17208;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17361;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17383;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17437;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17438;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17439;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17440;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17441;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17442;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17443;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17444;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17445;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17446;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17447;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17448;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17477;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17487;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17488;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17494;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17668;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17827;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17828;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17848;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17862;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s17947;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;amou;s18007;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s18229;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s18691;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s18721;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s18760;9;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s18763;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s18811;7;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19203;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19205;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19205;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19389;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19395;7;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19640;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19744;8;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19830;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19832;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19853;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19873;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s19957;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s20025;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s20045;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s20221;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s20223;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anth;s20705;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anti;s21186;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anti;s21568;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anti;s21648;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anti;s21662;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anti;s21678;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anti;s21733;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anti;s21743;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;anti;s21890;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s21991;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s21995;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22131;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22276;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22284;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22287;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22294;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22309;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22310;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22317;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22323;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22326;9;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22335;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22361;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22369;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22371;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22374;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22377;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22379;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22400;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22759;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22793;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22806;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s22812;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s23029;7;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s23182;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s23186;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s23246;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s23778;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s23781;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;arr;s23782;8;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24080;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24090;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24097;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24124;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24132;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24196;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24200;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24208;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24452;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24573;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24595;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24628;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24630;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24635;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24671;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24723;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24724;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24727;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24740;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24742;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24743;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24744;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24985;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24992;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24994;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24995;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24996;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s24998;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25002;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25106;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25110;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25126;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25350;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25434;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25497;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25540;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25543;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25638;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25650;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25713;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25717;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25725;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25736;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25738;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25870;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25908;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s25911;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s26230;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s26237;5;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s26273;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s26318;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;athi;s26320;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;atre;s27521;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;atre;s27563;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;atre;s27590;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;atre;s27612;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;atre;s28050;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28350;27;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28351;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28355;7;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28368;25;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28434;22;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28454;35;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28455;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28455;21;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28455;30;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28456;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28456;12;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28456;25;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28456;54;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28456;94;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28457;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28457;90;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28458;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28458;35;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28459;11;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28462;7;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28466;4;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28468;54;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28473;22;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28477;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28477;22;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28477;34;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28478;11;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28478;19;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28478;29;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28481;17;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28481;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28481;55;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28481;67;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28482;13;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28482;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28483;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28483;42;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28484;29;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28484;35;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28487;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28487;11;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28488;1;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28491;7;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28494;7;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28496;11;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28504;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28507;3;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28510;25;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28524;26;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28595;16;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28600;12;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28600;18;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28600;24;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28605;16;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28605;2;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28605;38;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28606;6;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28617;7;1
ele;PRO;pers;suj;3;femi;sg;ele-il;auc;s28620;2;1
