word;pos;PRO_type;decl;person;gender;number;lemma;id;ref1;ref2;F
g;PRO;pers;suj;1;neutre;sg;je;pers;s320256;2 ;1
g;PRO;pers;suj;1;neutre;sg;je;pers;s320260;3 ;1
g;PRO;pers;suj;1;neutre;sg;je;pers;s320272;2 ;1
g;PRO;pers;suj;1;neutre;sg;je;pers;s320417;2 ;1
g;PRO;pers;suj;1;neutre;sg;je;pers;s320664;1 ;1
g;PRO;pers;suj;1;neutre;sg;je;pers;s320770;4 ;1
g;PRO;pers;suj;1;neutre;sg;je;remi;s348776;5 ;1
g;PRO;pers;suj;1;neutre;sg;je;ren2;s353527;3 ;1
g;PRO;pers;suj;1;neutre;sg;je;roma;s359427;5 ;1
g;PRO;pers;suj;1;neutre;sg;je;romi;s369979;2 ;1
g;PRO;pers;suj;1;neutre;sg;je;romm;s374723;3 ;1
g;PRO;pers;suj;1;neutre;sg;je;thebefrag;s403418;5 ;1
g;PRO;pers;suj;1;neutre;sg;je;trib;s404832;1 ;1
g;PRO;pers;suj;1;neutre;sg;je;trib;s405123;6 ;1
g;PRO;pers;suj;1;neutre;sg;je;vergib;s414713;4 ;1
g;PRO;pers;suj;1;neutre;sg;je;vergif;s417728;5 ;1
g;PRO;pers;suj;1;neutre;sg;je;yvh;s435561;2 ;1
g;PRO;pers;suj;1;neutre;sg;je;yvh;s436286;7 ;1
g;PRO;pers;suj;1;neutre;sg;je;yvv;s438794;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;ailea;s3183;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;ailea;s3460;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;aileb;s3834;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;aileg;s5198;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;aileo;s5354;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;amo;s13213;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;amo;s13241;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;amo;s13255;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;amo;s13702;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;amo;s13788;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;amo;s13943;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;amo;s13943;8 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;amo;s14076;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;amo;s14079;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;amo;s14538;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;amo;s14574;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;amo;s15516;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;amo;s15554;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;carem;s54465;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;carem;s55325;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;chret1;s64825;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;chret1;s64923;17 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;chret1;s64923;35 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;chret1;s64970;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;chret1;s65002;38 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;chret1;s65123;9 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;chret1;s65156;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;chret1;s65226;10 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;chret1;s65226;20 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;chret1;s65344;17 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;chret1;s65424;13 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;chret1;s65598;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s91742;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s91756;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s91758;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s91995;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s92026;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s92035;1 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s92244;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s92701;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s92831;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s92924;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s92958;1 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s93073;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s93079;1 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s93302;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s93579;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s93606;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s93635;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;desp;s93659;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;equiS;s111664;1 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;equiS;s111695;1 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4c;s120341;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4c;s120446;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4c;s120456;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4c;s120659;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4c;s120838;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4c;s120860;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4c;s120861;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4c;s120915;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4e;s120953;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4e;s120998;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4e;s121134;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4e;s121351;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4e;s121568;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4e;s121576;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4e;s121677;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4e;s121704;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4f;s121970;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4f;s122135;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fab4f;s122540;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123027;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123028;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123139;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123166;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123251;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123298;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123458;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123574;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123621;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123661;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123682;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123684;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123685;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123697;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123761;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s123812;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s124111;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s124251;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s124355;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s124365;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s124513;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s124561;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s124713;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s124731;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s124927;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;faba;s124946;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s125093;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s125136;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s125289;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s125342;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s125404;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s125510;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s125523;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s125614;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s125638;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s125755;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s125968;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s126028;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s126201;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s126211;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabb;s126417;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabd;s126459;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabd;s126710;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabd;s126814;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabd;s126854;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabd;s126888;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabd;s126979;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabd;s127003;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabd;s127289;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabd;s127474;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabd;s127627;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabd;s127675;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabd;s127878;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabd;s127935;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s128016;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s128169;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s128224;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s128322;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s128357;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s128376;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s128426;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s128452;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s128602;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s128603;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s128624;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s128755;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s128975;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s129104;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s129147;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fabj;s129311;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fablesC;s136090;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fablesE1;s139523;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fablesL;s143791;7 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fablesL;s143794;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fablesT;s147866;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fablesT;s147869;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fablesT;s149558;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fablesT;s150127;8 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;fablesZ;s151736;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;guigS;s171826;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s211901;1 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s211902;8 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s211906;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s211930;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s212048;9 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s212050;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s212121;13 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s212138;12 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s212140;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s212389;1 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s212423;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s212426;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s212456;9 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s212462;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s212464;7 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;loth;s212497;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;maur;s229858;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;milonS;s237736;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;neele;s263492;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nima2;s269984;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nima4;s271512;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nima4;s271520;1 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nima4;s271532;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nima4;s271884;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nima4;s272564;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimb1;s273110;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimc;s276143;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimc;s276184;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimc;s276271;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimc;s276344;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimc;s276376;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimc;s276401;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimc;s276542;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimc;s276645;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimc;s276910;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimc;s277225;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimc;s277371;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimc;s277448;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;nimd;s278103;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;oct;s282883;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;pap;s287715;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;pap;s288662;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;pap;s289288;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;perb;s293982;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;perb;s294076;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;perb;s294278;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;perb;s294321;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;perb;s294530;7 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;perb;s294584;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;perb;s295076;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;perb;s295470;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;perb;s295576;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s297462;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s297556;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s297758;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s297787;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s297801;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s297803;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s297858;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s297877;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s298011;7 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s298065;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s298157;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s298558;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s298579;5 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s298952;2 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s299059;3 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s300012;6 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s300168;4 ;1
i;PRO;pers;suj;1;neutre;sg;i2-i-y;percevalb;s300179;5 ;1
