word;pos;decl;gender;number;lemma;id;ref1;ref2;F
aate;ADJ;obj;femi;sg;aate;edmund;s99520;3 ;1
abitable;ADJ;suj;masc;pl;UNKNOWN;benoit;s38709;6 ;1
acceptable;ADJ;obj;femi;sg;acceptable;edmund;s99530;4 ;1
acceptable;ADJ;obj;masc;sg;acceptable;edmund;s100923;6 ;1
acceptable;ADJ;suj;femi;pl;acceptable;carem;s55003;6 ;1
acceptable;ADJ;suj;masc;sg;acceptable;carem;s54601;2 ;1
acceptable;ADJ;suj;masc;sg;acceptable;edmund;s99668;5 ;1
acetable;ADJ;suj;masc;pl;acceptable;beati;s35160;2 ;1
acitable;ADJ;suj;femi;sg;UNKNOWN;darm;s91115;5 ;1
acline;ADJ;suj;femi;sg;acliner;marga;s222092;5 ;1
acointable;ADJ;obj;femi;sg;acointable;abe;s630;4 ;1
acointe;ADJ;obj;masc;sg;acointier;vergig;s419072;6 ;1
acointe;ADJ;suj;masc;pl;acointier;remi;s350570;4 ;1
active;ADJ;obj;femi;sg;UNKNOWN;mace;s216508;4 ;1
adversaire;ADJ;suj;masc;pl;aversaire;carp;s56225;3 ;1
aerine;ADJ;obj;femi;sg;UNKNOWN;best;s47421;5 ;1
aesible;ADJ;suj;masc;pl;UNKNOWN;evrat1;s116609;5 ;1
aggreable;ADJ;obj;masc;sg;agreable;clef;s73000;6 ;1
aggreable;ADJ;suj;femi;sg;agreable;abe;s2168;8 ;1
aggreable;ADJ;suj;femi;sg;agreable;abe;s446;3 ;1
aggreable;ADJ;suj;masc;sg;agreable;clef;s74397;5 ;1
ague;ADJ;obj;femi;sg;agu;amad;s11820;30 ;1
ague;ADJ;obj;femi;sg;agu;bourg;s49861;2 ;1
ague;ADJ;obj;femi;sg;agu;loys;s213619;22 ;1
ague;ADJ;obj;femi;sg;agu;loys;s213623;26 ;1
ague;ADJ;obj;femi;sg;agu;nimb1;s273454;7 ;1
ague;ADJ;obj;femi;sg;agu;nimb2;s275003;7 ;1
ague;ADJ;suj;femi;sg;agu;conperc;s81450;6 ;1
ague;ADJ;suj;femi;sg;agu;perc;s296385;6 ;1
ague;ADJ;suj;femi;sg;agu;psautier;s333372;4 ;1
aguwe;ADJ;suj;masc;sg;UNKNOWN;edmund;s99612;6 ;1
aidable;ADJ;suj;femi;sg;aidable;gibv;s163113;7 ;1
aigre;ADJ;obj;masc;sg;aigre1-aigre2-aigre;rose;s377249;6 ;1
aigre;ADJ;suj;femi;sg;aigre1-aigre2-aigre;coinci;s78531;5 ;1
aigre;ADJ;suj;femi;sg;aigre1-aigre2-aigre;pritheo;s330977;8 ;1
airose;ADJ;suj;femi;sg;UNKNOWN;troifr;s409270;5 ;1
aise;ADJ;obj;masc;sg;aise;contre;s84616;5 ;1
aise;ADJ;suj;masc;pl;aise;verite;s423170;7 ;1
aise;ADJ;suj;masc;sg;aise;martin2;s225375;6 ;1
aispre;ADJ;suj;femi;sg;UNKNOWN;bern2;s43206;2 ;1
aisse;ADJ;suj;masc;sg;aise2;contre;s84072;2 ;1
albe;ADJ;obj;femi;sg;UNKNOWN;pseuturp;s337162;8 ;1
alegre;ADJ;obj;masc;sg;haliegre;thibo;s404535;4 ;1
alegre;ADJ;suj;femi;sg;haliegre;alia;s11178;5 ;1
alexandrine;ADJ;obj;femi;sg;UNKNOWN;lanvalH;s204064;4 ;1
aliegre;ADJ;suj;masc;pl;haliegre;thibo;s403916;5 ;1
alisaundrine;ADJ;obj;masc;sg;UNKNOWN;lanvalC;s203418;4 ;1
alise;ADJ;obj;femi;sg;alis;thA;s402063;3 ;1
alise;ADJ;obj;femi;sg;alis;thebefrag;s403405;3 ;1
alissandrine;ADJ;obj;femi;sg;UNKNOWN;lanvalP;s204711;4 ;1
alixandrine;ADJ;obj;femi;sg;UNKNOWN;lanvalS;s205351;4 ;1
altre;ADJ;obj;femi;sg;altre-autre;bern2;s42081;7 ;1
altre;ADJ;obj;femi;sg;altre-autre;bern2;s42343;2 ;1
altre;ADJ;obj;femi;sg;altre-autre;bern2;s42676;12 ;1
altre;ADJ;obj;femi;sg;altre-autre;best;s46775;3 ;1
altre;ADJ;obj;femi;sg;altre-autre;best;s46881;2 ;1
altre;ADJ;obj;femi;sg;altre-autre;best;s46889;1 ;1
altre;ADJ;obj;femi;sg;altre-autre;best;s47000;7 ;1
altre;ADJ;obj;femi;sg;altre-autre;best;s47002;2 ;1
altre;ADJ;obj;femi;sg;altre-autre;carem;s54963;5 ;1
altre;ADJ;obj;femi;sg;altre-autre;chret1;s65131;23 ;1
altre;ADJ;obj;femi;sg;altre-autre;chret1;s65486;12 ;1
altre;ADJ;obj;femi;sg;altre-autre;chret2;s66854;5 ;1
altre;ADJ;obj;femi;sg;altre-autre;chret2;s66855;6 ;1
altre;ADJ;obj;femi;sg;altre-autre;darm;s90798;8 ;1
altre;ADJ;obj;femi;sg;altre-autre;eneas;s107612;6 ;1
altre;ADJ;obj;femi;sg;altre-autre;evrat1;s114344;5 ;1
altre;ADJ;obj;femi;sg;altre-autre;evrat1;s115136;3 ;1
altre;ADJ;obj;femi;sg;altre-autre;evrat1;s116143;4 ;1
altre;ADJ;obj;femi;sg;altre-autre;evrat1;s117760;6 ;1
altre;ADJ;obj;femi;sg;altre-autre;fablesY;s150968;2 ;1
altre;ADJ;obj;femi;sg;altre-autre;papgreg2;s290164;57 ;1
altre;ADJ;obj;femi;sg;altre-autre;pera;s291727;5 ;1
altre;ADJ;obj;femi;sg;altre-autre;pera;s291728;6 ;1
altre;ADJ;obj;femi;sg;altre-autre;perh;s307914;4 ;1
altre;ADJ;obj;femi;sg;altre-autre;perh;s307915;5 ;1
altre;ADJ;obj;femi;sg;altre-autre;perl;s310951;6 ;1
altre;ADJ;obj;femi;sg;altre-autre;perr;s317564;5 ;1
altre;ADJ;obj;femi;sg;altre-autre;perr;s318577;6 ;1
altre;ADJ;obj;femi;sg;altre-autre;reis;s343816;8 ;1
altre;ADJ;obj;femi;sg;altre-autre;reis;s345385;12 ;1
altre;ADJ;obj;femi;sg;altre-autre;reis;s345860;2 ;1
altre;ADJ;obj;femi;sg;altre-autre;reis;s346048;8 ;1
altre;ADJ;obj;femi;sg;altre-autre;reis;s346071;2 ;1
altre;ADJ;obj;femi;sg;altre-autre;rolandox;s356036;3 ;1
altre;ADJ;obj;femi;sg;altre-autre;sergbH;s392660;3 ;1
altre;ADJ;obj;femi;sg;altre-autre;teo2;s401145;4 ;1
altre;ADJ;obj;masc;sg;altre-autre;alexo;s7981;5 ;1
altre;ADJ;obj;masc;sg;altre-autre;alexo;s8008;7 ;1
altre;ADJ;obj;masc;sg;altre-autre;bern2;s42988;4 ;1
altre;ADJ;obj;masc;sg;altre-autre;bern2;s43335;13 ;1
altre;ADJ;obj;masc;sg;altre-autre;best;s45957;3 ;1
altre;ADJ;obj;masc;sg;altre-autre;best;s46963;6 ;1
altre;ADJ;obj;masc;sg;altre-autre;bodo;s48886;3 ;1
altre;ADJ;obj;masc;sg;altre-autre;chret1;s65462;11 ;1
altre;ADJ;obj;masc;sg;altre-autre;evrat1;s114192;8 ;1
altre;ADJ;obj;masc;sg;altre-autre;evrat1;s118232;3 ;1
altre;ADJ;obj;masc;sg;altre-autre;fablesY;s151534;5 ;1
altre;ADJ;obj;masc;sg;altre-autre;hard;s174178;5 ;1
altre;ADJ;obj;masc;sg;altre-autre;nicoa;s265688;3 ;1
altre;ADJ;obj;masc;sg;altre-autre;perr;s318509;5 ;1
altre;ADJ;obj;masc;sg;altre-autre;reis;s340907;9 ;1
altre;ADJ;obj;masc;sg;altre-autre;reis;s340936;11 ;1
altre;ADJ;obj;masc;sg;altre-autre;reis;s341586;11 ;1
altre;ADJ;obj;masc;sg;altre-autre;reis;s343211;12 ;1
altre;ADJ;obj;masc;sg;altre-autre;reis;s343415;4 ;1
altre;ADJ;obj;masc;sg;altre-autre;reis;s343529;13 ;1
altre;ADJ;obj;masc;sg;altre-autre;reis;s345417;2 ;1
altre;ADJ;obj;masc;sg;altre-autre;reis;s346666;7 ;1
altre;ADJ;obj;masc;sg;altre-autre;reis;s347024;12 ;1
altre;ADJ;obj;masc;sg;altre-autre;reis;s347067;2 ;1
altre;ADJ;obj;masc;sg;altre-autre;reis;s347799;6 ;1
altre;ADJ;obj;masc;sg;altre-autre;reis;s347831;10 ;1
altre;ADJ;obj;masc;sg;altre-autre;rolandox;s356967;6 ;1
altre;ADJ;obj;masc;sg;altre-autre;rolandox;s357317;8 ;1
altre;ADJ;obj;masc;sg;altre-autre;rolandox;s358871;5 ;1
altre;ADJ;obj;masc;sg;altre-autre;rou3b;s383711;2 ;1
altre;ADJ;obj;masc;sg;altre-autre;sapient;s390641;26 ;1
altre;ADJ;obj;masc;sg;altre-autre;sergbH;s393231;9 ;1
altre;ADJ;obj;masc;sg;altre-autre;teo2;s400960;2 ;1
altre;ADJ;obj;masc;sg;altre-autre;teo2;s401106;3 ;1
altre;ADJ;suj;femi;sg;altre-autre;bern2;s43046;11 ;1
altre;ADJ;suj;femi;sg;altre-autre;darm;s90829;31 ;1
altre;ADJ;suj;femi;sg;altre-autre;evrat1;s115463;3 ;1
altre;ADJ;suj;femi;sg;altre-autre;evrat1;s116503;6 ;1
altre;ADJ;suj;femi;sg;altre-autre;hard;s174353;2 ;1
altre;ADJ;suj;femi;sg;altre-autre;hard;s174493;6 ;1
altre;ADJ;suj;femi;sg;altre-autre;moral;s244864;2 ;1
altre;ADJ;suj;femi;sg;altre-autre;perh;s308945;6 ;1
altre;ADJ;suj;femi;sg;altre-autre;rolandox;s357863;6 ;1
altre;ADJ;suj;femi;sg;altre-autre;rolandox;s358528;3 ;1
altre;ADJ;suj;femi;sg;altre-autre;rolandox;s358547;2 ;1
altre;ADJ;suj;femi;sg;altre-autre;rolandox;s358561;2 ;1
altre;ADJ;suj;masc;pl;altre-autre;bern2;s42710;8 ;1
altre;ADJ;suj;masc;pl;altre-autre;bern2;s42718;10 ;1
altre;ADJ;suj;masc;pl;altre-autre;evrat1;s118274;4 ;1
altre;ADJ;suj;masc;pl;altre-autre;fablesB;s133955;4 ;1
altre;ADJ;suj;masc;pl;altre-autre;fablesB;s135695;5 ;1
altre;ADJ;suj;masc;pl;altre-autre;fablesY;s151101;4 ;1
altre;ADJ;suj;masc;pl;altre-autre;papgreg2;s290455;15 ;1
altre;ADJ;suj;masc;pl;altre-autre;reis;s341482;11 ;1
altre;ADJ;suj;masc;pl;altre-autre;reis;s341968;9 ;1
altre;ADJ;suj;masc;pl;altre-autre;reis;s342392;12 ;1
altre;ADJ;suj;masc;pl;altre-autre;reis;s345081;10 ;1
altre;ADJ;suj;masc;pl;altre-autre;reis;s346292;10 ;1
altre;ADJ;suj;masc;pl;altre-autre;reis;s346469;11 ;1
altre;ADJ;suj;masc;pl;altre-autre;reis;s346540;1 ;1
altre;ADJ;suj;masc;pl;altre-autre;rolandox;s357780;2 ;1
altre;ADJ;suj;masc;pl;altre-autre;rolandox;s359087;8 ;1
altre;ADJ;suj;masc;pl;altre-autre;sapient;s390660;25 ;1
altre;ADJ;suj;masc;pl;altre-autre;vilea;s425778;1 ;1
altre;ADJ;suj;masc;pl;altre-autre;vilea;s425881;2 ;1
altre;ADJ;suj;masc;sg;altre-autre;evrat1;s118576;3 ;1
altre;ADJ;suj;masc;sg;altre-autre;fablesA;s130497;2 ;1
altre;ADJ;suj;masc;sg;altre-autre;fablesY;s151489;2 ;1
altre;ADJ;suj;masc;sg;altre-autre;perf;s307609;3 ;1
altre;ADJ;suj;masc;sg;altre-autre;reis;s345196;4 ;1
altre;ADJ;suj;masc;sg;altre-autre;rolandox;s356694;8 ;1
altre;ADJ;suj;masc;sg;altre-autre;rou3b;s383276;5 ;1
altre;ADJ;suj;masc;sg;altre-autre;sergbH;s392836;8 ;1
ambe;ADJ;obj;femi;sg;ambes;fablesL;s143842;1 ;1
ambe;ADJ;obj;masc;pl;ambes;fablesL;s143957;5 ;1
ambe;ADJ;obj;masc;pl;ambes;fablesL;s145799;2 ;1
ambure;ADJcard;NA;NA;NA;-ambore;fablesE1;s140324;1 ;1
ambure;ADJcard;NA;NA;NA;-ambore;rolandox;s356960;1 ;1
ambure;ADJcard;NA;NA;NA;-UNKNOWN;rolandox;s356899;1 ;1
amere;ADJ;obj;femi;sg;amer2-amer;baisieux;s30077;5 ;1
amere;ADJ;obj;femi;sg;amer2-amer;gepa;s161191;27 ;1
amere;ADJ;obj;femi;sg;amer2-amer;mace;s215381;6 ;1
amere;ADJ;obj;femi;sg;amer2-amer;perl;s310274;6 ;1
amere;ADJ;suj;femi;sg;amer2-amer;bern2;s42136;3 ;1
amere;ADJ;suj;femi;sg;amer2-amer;clef;s73744;3 ;1
amere;ADJ;suj;femi;sg;amer2-amer;evratC2;s119505;7 ;1
amere;ADJ;suj;femi;sg;amer2-amer;mace;s215532;4 ;1
amere;ADJ;suj;femi;sg;amer2-amer;mace;s217317;3 ;1
amere;ADJ;suj;femi;sg;amer2-amer;neele;s263118;5 ;1
amere;ADJ;suj;femi;sg;amer2-amer;sully2;s397952;3 ;1
amere;ADJ;suj;femi;sg;amer2-amer;sully2;s397957;2 ;1
amere;ADJ;suj;femi;sg;amer2-amer;vache;s413020;5 ;1
amere;ADJ;suj;femi;sg;amer2-amer;yzop;s440771;6 ;1
amiable;ADJ;suj;femi;sg;amïable;clef;s72536;5 ;1
amiable;ADJ;suj;masc;sg;amïable;best;s46421;5 ;1
amiable;ADJ;suj;masc;sg;amïable;edmond;s96954;5 ;1
amoureuse;ADJ;suj;femi;sg;amoros;feu;s154497;2 ;1
amoureuse;ADJ;suj;femi;sg;amoros;pritheo;s331066;1 ;1
amoureuse;ADJ;suj;femi;sg;amoros;songe14;s394999;2 ;1
amoureuse;ADJ;suj;femi;sg;amoros;songe14;s395012;5 ;1
amoureuse;ADJ;suj;femi;sg;amoros;songe14;s395022;7 ;1
amoureuse;ADJ;suj;femi;sg;amoros;songe14;s395094;4 ;1
amoureuse;ADJ;suj;femi;sg;amoros;songe14;s395118;9 ;1
amoureuse;ADJ;suj;femi;sg;amoros;songe14;s395124;4 ;1
amourouse;ADJ;obj;femi;sg;UNKNOWN;pritheo;s331057;7 ;1
ample;ADJ;obj;femi;sg;ample;roma;s359908;5 ;1
ample;ADJ;obj;femi;sg;ample;romc;s364051;4 ;1
ample;ADJ;obj;femi;sg;ample;romd;s365645;4 ;1
ample;ADJ;obj;femi;sg;ample;rome;s367220;4 ;1
ample;ADJ;obj;femi;sg;ample;romh;s368930;5 ;1
ample;ADJ;obj;femi;sg;ample;roml;s372918;5 ;1
ample;ADJ;obj;femi;sg;ample;romm;s374664;4 ;1
ample;ADJ;obj;femi;sg;ample;romo;s376252;4 ;1
ample;ADJ;obj;masc;sg;ample;benoit;s39083;5 ;1
ample;ADJ;obj;masc;sg;ample;evratC2;s120116;7 ;1
ample;ADJ;obj;masc;sg;ample;ipo;s187499;1 ;1
ample;ADJ;suj;femi;sg;ample;martin2;s225389;7 ;1
amyable;ADJ;suj;femi;sg;amïable;edmund;s99840;2 ;1
anchoistre;ADJ;obj;masc;sg;enchoistre;ndchar;s262638;5 ;1
anciane;ADJ;obj;femi;sg;UNKNOWN;poit;s326566;6 ;1
anciane;ADJ;obj;femi;sg;UNKNOWN;turp;s409600;12 ;1
anciene;ADJ;obj;femi;sg;anciien;benoit;s40811;3 ;1
anciene;ADJ;obj;femi;sg;anciien;juise2;s202086;4 ;1
anciene;ADJ;obj;femi;sg;anciien;pseuturp;s336949;11 ;1
anciene;ADJ;suj;femi;sg;anciien;abreja;s2834;8 ;1
anciene;ADJ;suj;femi;sg;anciien;meun;s235968;4 ;1
ancienne;ADJ;obj;femi;sg;anciien;abe;s1934;2 ;1
ancienne;ADJ;obj;femi;sg;anciien;abe;s2031;3 ;1
ancienne;ADJ;obj;femi;sg;anciien;abe;s2192;6 ;1
anciiene;ADJ;suj;femi;sg;UNKNOWN;narcC;s255716;5 ;1
angoiseuse;ADJ;obj;femi;sg;UNKNOWN;narcD;s256162;4 ;1
angoisseuse;ADJ;obj;femi;sg;angoissos;narcA;s253810;4 ;1
angoisseuse;ADJ;obj;femi;sg;angoissos;narcB;s254714;4 ;1
angoisseuse;ADJ;suj;femi;sg;angoissos;guigS;s171592;1 ;1
angoisseuse;ADJ;suj;femi;sg;angoissos;oct;s282842;6 ;1
angoissose;ADJ;suj;femi;sg;angoissos;juise2;s201819;4 ;1
angoissose;ADJ;suj;femi;sg;angoissos;troifr;s409344;5 ;1
angousceuse;ADJ;obj;femi;sg;UNKNOWN;narcC;s255720;4 ;1
angousseuse;ADJ;suj;femi;sg;UNKNOWN;amad;s12291;8 ;1
anguissuse;ADJ;suj;femi;sg;angoissos;guigH;s169851;1 ;1
anguissuse;ADJ;suj;femi;sg;angoissos;ipo;s188937;6 ;1
anguissuse;ADJ;suj;femi;sg;angoissos;ipo;s193349;4 ;1
angususe;ADJ;suj;femi;sg;UNKNOWN;edmund;s98673;2 ;1
anmere;ADJ;obj;femi;sg;amer2;contre;s82666;4 ;1
anmere;ADJ;suj;femi;sg;amer2;malk;s221303;6 ;1
anmere;ADJ;suj;femi;sg;amer2;malk;s221501;7 ;1
anple;ADJ;obj;femi;sg;ample;romk;s371418;4 ;1
anple;ADJ;obj;masc;sg;ample;meun;s233470;9 ;1
anterine;ADJ;suj;femi;sg;enterin;calen;s50729;4 ;1
antie;ADJ;obj;femi;sg;antif;hista;s179139;1 ;1
antiere;ADJ;suj;femi;sg;entier;herm;s175555;3 ;1
antiere;ADJ;suj;femi;sg;entier;percevalb;s299578;5 ;1
anuiouse;ADJ;suj;femi;sg;enoios;hista;s179747;8 ;1
anvoisouse;ADJ;suj;femi;sg;UNKNOWN;bourg;s49449;5 ;1
aperte;ADJ;obj;femi;sg;apert;abe;s1633;2 ;1
aperte;ADJ;obj;femi;sg;apert;abe;s491;7 ;1
aperte;ADJ;obj;femi;sg;apert;best;s45750;4 ;1
aperte;ADJ;obj;femi;sg;apert;edmund;s100783;7 ;1
aperte;ADJ;obj;femi;sg;apert;fablesY;s151385;5 ;1
aperte;ADJ;obj;femi;sg;apert;jean;s196781;7 ;1
aperte;ADJ;obj;femi;sg;apert;livre;s211389;6 ;1
aperte;ADJ;obj;femi;sg;apert;reis;s344931;11 ;1
aperte;ADJ;obj;femi;sg;apert;romb;s361361;5 ;1
aperte;ADJ;obj;femi;sg;apert;romc;s364106;5 ;1
aperte;ADJ;obj;femi;sg;apert;romh;s368969;5 ;1
aperte;ADJ;obj;femi;sg;apert;romk;s371469;5 ;1
aperte;ADJ;obj;femi;sg;apert;roml;s372969;5 ;1
aperte;ADJ;obj;femi;sg;apert;romm;s374719;5 ;1
aperte;ADJ;suj;femi;sg;apert;clef;s73713;6 ;1
aperte;ADJ;suj;femi;sg;apert;fablesB;s134305;5 ;1
aperte;ADJ;suj;femi;sg;apert;fablesE1;s140138;5 ;1
aperte;ADJ;suj;femi;sg;apert;fablesL;s144685;5 ;1
aperte;ADJ;suj;femi;sg;apert;fablesT;s149015;5 ;1
aperte;ADJ;suj;femi;sg;apert;greg2;s166373;7 ;1
aperte;ADJ;suj;femi;sg;apert;yzop;s442177;4 ;1
aperte;ADJ;suj;masc;sg;apert;fablesC;s136628;5 ;1
apostoliene;ADJ;obj;femi;sg;UNKNOWN;greg2;s167247;4 ;1
apostolique;ADJ;obj;masc;sg;UNKNOWN;fierens;s158219;1 ;1
aquente;ADJ;suj;femi;sg;UNKNOWN;edmund;s99153;5 ;1
ardie;ADJ;obj;femi;sg;UNKNOWN;mace;s217668;7 ;1
argilusse;ADJ;obj;femi;sg;UNKNOWN;reis;s345057;7 ;1
arousable;ADJ;suj;masc;pl;arosable;abe;s1865;6 ;1
arrienne;ADJ;suj;femi;sg;UNKNOWN;martin1;s224230;5 ;1
aspre;ADJ;obj;femi;sg;aspre;anth;s18523;4 ;1
aspre;ADJ;obj;femi;sg;aspre;martin1;s223982;4 ;1
aspre;ADJ;obj;femi;sg;aspre;miro;s241122;5 ;1
aspre;ADJ;obj;femi;sg;aspre;ndchar;s256964;4 ;1
aspre;ADJ;obj;femi;sg;aspre;sully2;s397421;2 ;1
aspre;ADJ;obj;masc;sg;aspre;durm;s95583;6 ;1
aspre;ADJ;obj;masc;sg;aspre;ipo;s188497;4 ;1
aspre;ADJ;obj;masc;sg;aspre;ipo;s190379;2 ;1
aspre;ADJ;obj;masc;sg;aspre;ipo;s191880;3 ;1
aspre;ADJ;obj;masc;sg;aspre;moral;s244536;10 ;1
aspre;ADJ;suj;femi;sg;aspre;anth;s19557;6 ;1
aspre;ADJ;suj;femi;sg;aspre;baisieux;s30306;6 ;1
aspre;ADJ;suj;femi;sg;aspre;barlaam;s32122;28 ;1
aspre;ADJ;suj;femi;sg;aspre;beauv;s37431;4 ;1
aspre;ADJ;suj;femi;sg;aspre;cleom;s76351;4 ;1
aspre;ADJ;suj;femi;sg;aspre;eustache;s112853;3 ;1
aspre;ADJ;suj;femi;sg;aspre;hista;s179929;7 ;1
aspre;ADJ;suj;femi;sg;aspre;mace;s216764;1 ;1
aspre;ADJ;suj;femi;sg;aspre;ndchar;s257206;3 ;1
aspre;ADJ;suj;femi;sg;aspre;sept;s391410;5 ;1
aspre;ADJ;suj;masc;pl;aspre;mace;s215885;4 ;1
aspre;ADJ;suj;masc;pl;aspre;moral2;s246092;6 ;1
aspre;ADJ;suj;masc;sg;aspre;edmund;s99485;1 ;1
atre;ADJ;obj;femi;sg;autre;durm;s95524;5 ;1
atre;ADJ;obj;femi;sg;autre;hard;s174497;2 ;1
atre;ADJ;obj;femi;sg;autre;moral;s243402;7 ;1
atre;ADJ;obj;femi;sg;autre;yzop;s442034;5 ;1
atre;ADJ;obj;masc;sg;autre;beati;s34593;5 ;1
atre;ADJ;obj;masc;sg;autre;hard;s174300;2 ;1
atre;ADJ;obj;masc;sg;autre;moral;s244736;8 ;1
aube;ADJ;obj;femi;sg;aube1;romh;s369062;6 ;1
aube;ADJ;obj;femi;sg;aube2-aube3-aube4-aube5;romb;s361454;6 ;1
aube;ADJ;obj;femi;sg;aube2-aube3-aube4-aube5;romc;s364201;6 ;1
aube;ADJ;obj;femi;sg;aube2-aube3-aube4-aube5;romd;s365791;6 ;1
aube;ADJ;obj;femi;sg;aube2-aube3-aube4-aube5;rome;s367366;6 ;1
aube;ADJ;obj;femi;sg;aube2-aube3-aube4-aube5;romk;s371562;6 ;1
aube;ADJ;obj;femi;sg;aube2-aube3-aube4-aube5;roml;s373060;6 ;1
aube;ADJ;obj;femi;sg;aube2-aube3-aube4-aube5;romm;s374813;6 ;1
aube;ADJ;obj;femi;sg;aube2-aube3-aube4-aube5;romo;s376396;6 ;1
auenaunte;ADJ;obj;femi;sg;UNKNOWN;oakbook;s282424;11 ;1
auentureuse;ADJ;suj;femi;sg;UNKNOWN;desp;s93599;5 ;1
auisouse;ADJ;suj;femi;sg;UNKNOWN;fablesK;s142426;3 ;1
aultre;ADJ;obj;femi;sg;autre;loth;s211809;7 ;1
aultre;ADJ;obj;femi;sg;autre;loth;s211843;1 ;1
aultre;ADJ;obj;femi;sg;autre;loth;s211882;10 ;1
aultre;ADJ;obj;femi;sg;autre;loth;s211882;4 ;1
aultre;ADJ;obj;femi;sg;autre;or;s284905;3 ;1
aultre;ADJ;obj;masc;sg;autre;fierens;s158000;1 ;1
aultre;ADJ;obj;masc;sg;autre;loth;s211839;3 ;1
aultre;ADJ;obj;masc;sg;autre;loth;s211860;7 ;1
aultre;ADJ;obj;masc;sg;autre;loth;s211881;9 ;1
aultre;ADJ;suj;femi;sg;autre;loth;s211812;10 ;1
aultre;ADJ;suj;masc;pl;autre;fierens;s156189;4 ;1
aultre;ADJ;suj;masc;sg;autre;loth;s211842;10 ;1
auogle;ADJ;suj;masc;pl;avugle;carem;s55470;6 ;1
auquaise;ADJ;obj;femi;sg;UNKNOWN;hue;s182551;4 ;1
austre;ADJ;obj;femi;sg;UNKNOWN;amou;s17855;4 ;1
autaine;ADJ;obj;femi;sg;altain;guib;s169453;7 ;1
aute;ADJ;obj;femi;sg;haut;alia;s10958;4 ;1
aute;ADJ;obj;femi;sg;haut;mace;s218423;7 ;1
aute;ADJ;suj;femi;sg;haut;turp;s409573;7 ;1
autele;ADJ;obj;femi;sg;autel;mace;s216650;4 ;1
autele;ADJ;obj;femi;sg;autel;meun;s233976;4 ;1
autele;ADJ;suj;femi;sg;autel;vergia;s413706;2 ;1
autele;ADJ;suj;femi;sg;autel;vergib;s414654;2 ;1
autele;ADJ;suj;femi;sg;autel;vergic;s415615;2 ;1
autele;ADJ;suj;femi;sg;autel;vergie;s416602;2 ;1
autele;ADJ;suj;femi;sg;autel;vergif;s417490;2 ;1
autele;ADJ;suj;femi;sg;autel;vergig;s418424;2 ;1
autele;ADJ;suj;femi;sg;autel;vergii;s420369;2 ;1
autele;ADJ;suj;femi;sg;autel;vergil;s422118;2 ;1
autisme;ADJ;obj;masc;sg;altisme;greg2;s166471;6 ;1
autre;ADJ;obj;femi;pl;autre;barlaam;s31912;33 ;1
autre;ADJ;obj;femi;sg;autre;abe;s1419;8 ;1
autre;ADJ;obj;femi;sg;autre;abe;s1791;6 ;1
autre;ADJ;obj;femi;sg;autre;abe;s1828;6 ;1
autre;ADJ;obj;femi;sg;autre;aiol;s6305;1 ;1
autre;ADJ;obj;femi;sg;autre;amo;s13961;5 ;1
autre;ADJ;obj;femi;sg;autre;amo;s14748;4 ;1
autre;ADJ;obj;femi;sg;autre;amou;s16811;7 ;1
autre;ADJ;obj;femi;sg;autre;amou;s17210;5 ;1
autre;ADJ;obj;femi;sg;autre;anth;s18283;6 ;1
autre;ADJ;obj;femi;sg;autre;anth;s19245;7 ;1
autre;ADJ;obj;femi;sg;autre;athi;s24272;3 ;1
autre;ADJ;obj;femi;sg;autre;athi;s24683;3 ;1
autre;ADJ;obj;femi;sg;autre;athi;s25496;3 ;1
autre;ADJ;obj;femi;sg;autre;athi;s25731;4 ;1
autre;ADJ;obj;femi;sg;autre;baisieux;s29682;4 ;1
autre;ADJ;obj;femi;sg;autre;barlaam;s32038;8 ;1
autre;ADJ;obj;femi;sg;autre;barlaam;s32078;34 ;1
autre;ADJ;obj;femi;sg;autre;barril;s33394;5 ;1
autre;ADJ;obj;femi;sg;autre;beauv;s35341;8 ;1
autre;ADJ;obj;femi;sg;autre;beauv;s35374;5 ;1
autre;ADJ;obj;femi;sg;autre;beauv;s35376;1 ;1
autre;ADJ;obj;femi;sg;autre;beauv;s35424;10 ;1
autre;ADJ;obj;femi;sg;autre;beauv;s37113;1 ;1
autre;ADJ;obj;femi;sg;autre;benoit;s39601;4 ;1
autre;ADJ;obj;femi;sg;autre;bourg;s49464;4 ;1
autre;ADJ;obj;femi;sg;autre;calen;s50539;4 ;1
autre;ADJ;obj;femi;sg;autre;cambrai;s53752;5 ;1
autre;ADJ;obj;femi;sg;autre;carp;s55548;8 ;1
autre;ADJ;obj;femi;sg;autre;cass;s58263;2 ;1
autre;ADJ;obj;femi;sg;autre;cass;s58264;7 ;1
autre;ADJ;obj;femi;sg;autre;chauvency;s62704;4 ;1
autre;ADJ;obj;femi;sg;autre;chret2;s67905;6 ;1
autre;ADJ;obj;femi;sg;autre;chro;s69946;1 ;1
autre;ADJ;obj;femi;sg;autre;clari2;s71434;30 ;1
autre;ADJ;obj;femi;sg;autre;clari2;s71654;6 ;1
autre;ADJ;obj;femi;sg;autre;clari2;s71825;24 ;1
autre;ADJ;obj;femi;sg;autre;clari2;s71850;30 ;1
autre;ADJ;obj;femi;sg;autre;clef;s73379;7 ;1
autre;ADJ;obj;femi;sg;autre;clef;s73768;7 ;1
autre;ADJ;obj;femi;sg;autre;clef;s73783;5 ;1
